ACT, Life tables (period 1x10), Males	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1990-1999       39      0.00144  0.00144  0.50   96398     139   96329  3878170  40.23
1990-1999       40      0.00103  0.00103  0.50   96259      99   96210  3781842  39.29
1990-1999       41      0.00108  0.00108  0.50   96160     103   96108  3685632  38.33
1990-1999       42      0.00137  0.00137  0.50   96057     131   95991  3589524  37.37
1990-1999       43      0.00186  0.00186  0.50   95925     178   95836  3493533  36.42
1990-1999       44      0.00174  0.00174  0.50   95747     166   95663  3397697  35.49
1990-1999       45      0.00197  0.00197  0.50   95580     188   95486  3302034  34.55
1990-1999       46      0.00184  0.00184  0.50   95392     176   95304  3206547  33.61
1990-1999       47      0.00156  0.00155  0.50   95216     148   95142  3111243  32.68
1990-1999       48      0.00287  0.00287  0.50   95068     273   94932  3016101  31.73
1990-1999       49      0.00223  0.00222  0.50   94796     211   94690  2921169  30.82
1990-1999       50      0.00296  0.00295  0.50   94585     279   94445  2826479  29.88
1990-1999       51      0.00227  0.00227  0.50   94306     214   94199  2732033  28.97
1990-1999       52      0.00265  0.00264  0.50   94092     249   93967  2637835  28.03
1990-1999       53      0.00348  0.00347  0.50   93843     326   93680  2543867  27.11
1990-1999       54      0.00440  0.00439  0.50   93517     411   93312  2450187  26.20
1990-1999       55      0.00575  0.00574  0.50   93107     534   92840  2356875  25.31
1990-1999       56      0.00627  0.00625  0.50   92573     578   92284  2264035  24.46
1990-1999       57      0.00530  0.00529  0.50   91994     486   91751  2171751  23.61
1990-1999       58      0.00611  0.00610  0.50   91508     558   91229  2080000  22.73
1990-1999       59      0.00801  0.00797  0.50   90950     725   90588  1988771  21.87
1990-1999       60      0.00721  0.00718  0.50   90225     648   89901  1898184  21.04
1990-1999       61      0.01046  0.01041  0.50   89577     932   89111  1808283  20.19
1990-1999       62      0.01145  0.01139  0.50   88645    1010   88140  1719172  19.39
1990-1999       63      0.01238  0.01231  0.50   87635    1079   87096  1631032  18.61
1990-1999       64      0.01292  0.01284  0.50   86557    1111   86001  1543935  17.84
1990-1999       65      0.01482  0.01471  0.50   85446    1257   84817  1457934  17.06
1990-1999       66      0.01704  0.01690  0.50   84189    1423   83477  1373117  16.31
1990-1999       67      0.01765  0.01749  0.50   82766    1448   82042  1289640  15.58
1990-1999       68      0.02166  0.02143  0.50   81318    1742   80447  1207597  14.85
1990-1999       69      0.02453  0.02423  0.50   79576    1928   78612  1127150  14.16
1990-1999       70      0.02402  0.02373  0.50   77648    1843   76727  1048538  13.50
1990-1999       71      0.02529  0.02497  0.50   75805    1893   74859   971812  12.82
1990-1999       72      0.03367  0.03312  0.50   73912    2448   72688   896953  12.14
1990-1999       73      0.03387  0.03331  0.50   71465    2380   70274   824264  11.53
1990-1999       74      0.04092  0.04010  0.50   69084    2770   67699   753990  10.91
1990-1999       75      0.04223  0.04136  0.50   66314    2743   64943   686291  10.35
1990-1999       76      0.04775  0.04664  0.50   63571    2965   62089   621348   9.77
1990-1999       77      0.05242  0.05108  0.50   60606    3096   59058   559259   9.23
1990-1999       78      0.05013  0.04890  0.50   57510    2812   56104   500201   8.70
1990-1999       79      0.06394  0.06196  0.50   54698    3389   53004   444097   8.12
1990-1999       80      0.07511  0.07239  0.50   51309    3714   49452   391093   7.62
1990-1999       81      0.07559  0.07284  0.50   47595    3467   45861   341641   7.18
1990-1999       82      0.08805  0.08433  0.50   44128    3721   42267   295779   6.70
1990-1999       83      0.10982  0.10410  0.50   40407    4206   38303   253512   6.27
1990-1999       84      0.10701  0.10158  0.50   36200    3677   34362   215209   5.94
1990-1999       85      0.12464  0.11733  0.50   32523    3816   30615   180847   5.56
1990-1999       86      0.13251  0.12427  0.50   28707    3568   26924   150232   5.23
1990-1999       87      0.14556  0.13569  0.50   25140    3411   23434   123308   4.90
1990-1999       88      0.15967  0.14786  0.50   21729    3213   20122    99874   4.60
1990-1999       89      0.17486  0.16080  0.50   18516    2977   17027    79752   4.31
1990-1999       90      0.19117  0.17449  0.50   15538    2711   14183    62724   4.04
1990-1999       91      0.20861  0.18891  0.50   12827    2423   11616    48542   3.78
1990-1999       92      0.22721  0.20403  0.50   10404    2123    9343    36926   3.55
1990-1999       93      0.24694  0.21980  0.50    8281    1820    7371    27583   3.33
1990-1999       94      0.26779  0.23617  0.50    6461    1526    5698    20212   3.13
1990-1999       95      0.28972  0.25306  0.50    4935    1249    4311    14514   2.94
1990-1999       96      0.31268  0.27041  0.50    3686     997    3188    10203   2.77
1990-1999       97      0.33660  0.28811  0.50    2689     775    2302     7015   2.61
1990-1999       98      0.36139  0.30608  0.50    1915     586    1622     4713   2.46
1990-1999       99      0.38694  0.32421  0.50    1329     431    1113     3092   2.33
1990-1999      100      0.41313  0.34240  0.50     898     307     744     1979   2.20
1990-1999      101      0.43981  0.36053  0.50     590     213     484     1234   2.09
1990-1999      102      0.46685  0.37850  0.50     378     143     306      750   1.99
1990-1999      103      0.49409  0.39621  0.50     235      93     188      444   1.89
1990-1999      104      0.52136  0.41356  0.50     142      59     112      256   1.81
1990-1999      105      0.54851  0.43045  0.50      83      36      65      144   1.73
1990-1999      106      0.57537  0.44682  0.50      47      21      37       79   1.66
1990-1999      107      0.60179  0.46259  0.50      26      12      20       42   1.60
1990-1999      108      0.62763  0.47771  0.50      14       7      11       22   1.55
1990-1999      109      0.65276  0.49214  0.50       7       4       6       11   1.50
1990-1999      110+     0.67707  1.00000  1.48       4       4       6        6   1.48
2000-2009        0      0.00523  0.00520  0.14  100000     520   99552  7989596  79.90
2000-2009        1      0.00064  0.00064  0.50   99480      63   99448  7890044  79.31
2000-2009        2      0.00055  0.00055  0.50   99416      55   99389  7790596  78.36
2000-2009        3      0.00028  0.00028  0.50   99361      28   99348  7691207  77.41
2000-2009        4      0.00042  0.00042  0.50   99334      42   99313  7591860  76.43
2000-2009        5      0.00038  0.00038  0.50   99292      37   99273  7492547  75.46
2000-2009        6      0.00005  0.00005  0.50   99255       5   99252  7393273  74.49
2000-2009        7      0.00037  0.00037  0.50   99250      37   99232  7294021  73.49
2000-2009        8      0.00000  0.00000  0.50   99213       0   99213  7194789  72.52
2000-2009        9      0.00009  0.00009  0.50   99213       9   99209  7095576  71.52
2000-2009       10      0.00014  0.00014  0.50   99204      13   99197  6996368  70.53
2000-2009       11      0.00013  0.00013  0.50   99190      13   99184  6897171  69.53
2000-2009       12      0.00018  0.00018  0.50   99177      18   99168  6797987  68.54
2000-2009       13      0.00035  0.00035  0.50   99159      35   99142  6698818  67.56
2000-2009       14      0.00017  0.00017  0.50   99124      17   99116  6599677  66.58
2000-2009       15      0.00013  0.00013  0.50   99107      13   99101  6500561  65.59
2000-2009       16      0.00042  0.00042  0.50   99094      42   99073  6401460  64.60
2000-2009       17      0.00069  0.00069  0.50   99053      68   99019  6302387  63.63
2000-2009       18      0.00056  0.00056  0.50   98985      55   98957  6203368  62.67
2000-2009       19      0.00096  0.00096  0.50   98929      95   98882  6104411  61.70
2000-2009       20      0.00069  0.00069  0.50   98834      69   98800  6005530  60.76
2000-2009       21      0.00056  0.00056  0.50   98765      55   98738  5906730  59.81
2000-2009       22      0.00090  0.00090  0.50   98710      89   98666  5807992  58.84
2000-2009       23      0.00077  0.00077  0.50   98621      76   98583  5709327  57.89
2000-2009       24      0.00086  0.00086  0.50   98545      84   98503  5610744  56.94
2000-2009       25      0.00084  0.00084  0.50   98460      83   98419  5512241  55.98
2000-2009       26      0.00085  0.00085  0.50   98377      84   98336  5413822  55.03
2000-2009       27      0.00065  0.00065  0.50   98294      64   98261  5315487  54.08
2000-2009       28      0.00081  0.00081  0.50   98229      80   98189  5217225  53.11
2000-2009       29      0.00123  0.00123  0.50   98149     121   98089  5119036  52.16
2000-2009       30      0.00089  0.00089  0.50   98029      88   97985  5020947  51.22
2000-2009       31      0.00071  0.00071  0.50   97941      70   97906  4922962  50.26
2000-2009       32      0.00129  0.00129  0.50   97871     126   97808  4825056  49.30
2000-2009       33      0.00107  0.00107  0.50   97745     104   97693  4727248  48.36
