NSW, Death rates (period 1x10), 	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
2000-2009       84             0.067532        0.101758        0.080387
2000-2009       85             0.077512        0.115498        0.091297
2000-2009       86             0.088961        0.126033        0.101932
2000-2009       87             0.100462        0.141469        0.114266
2000-2009       88             0.115729        0.159125        0.129729
2000-2009       89             0.128561        0.175249        0.142921
2000-2009       90             0.147045        0.200020        0.162503
2000-2009       91             0.167367        0.219454        0.181770
2000-2009       92             0.188191        0.245758        0.203265
2000-2009       93             0.208386        0.262608        0.221812
2000-2009       94             0.240442        0.296073        0.253469
2000-2009       95             0.259042        0.329974        0.274615
2000-2009       96             0.279231        0.360148        0.295700
2000-2009       97             0.320675        0.409352        0.337266
2000-2009       98             0.352965        0.383715        0.358307
2000-2009       99             0.368003        0.433403        0.378708
2000-2009      100             0.422506        0.491267        0.432932
2000-2009      101             0.458615        0.531293        0.468833
2000-2009      102             0.496622        0.580661        0.507512
2000-2009      103             0.536586        0.650684        0.549948
2000-2009      104             0.578282        0.775190        0.598012
2000-2009      105             0.627042        1.101630        0.661373
2000-2009      106             0.694297        2.076555        0.736407
2000-2009      107             0.805784        6.000000        0.814557
2000-2009      108             1.090439              .        1.090439
2000-2009      109             2.356983              .        2.356983
2000-2009      110+                  .              .              .
2010-2019        0             0.003084        0.003657        0.003379
2010-2019        1             0.000200        0.000259        0.000231
2010-2019        2             0.000151        0.000153        0.000152
2010-2019        3             0.000119        0.000119        0.000119
2010-2019        4             0.000069        0.000069        0.000069
2010-2019        5             0.000086        0.000073        0.000080
2010-2019        6             0.000078        0.000092        0.000085
2010-2019        7             0.000068        0.000089        0.000079
2010-2019        8             0.000069        0.000081        0.000075
2010-2019        9             0.000072        0.000074        0.000073
2010-2019       10             0.000062        0.000075        0.000069
2010-2019       11             0.000038        0.000076        0.000057
2010-2019       12             0.000045        0.000070        0.000058
2010-2019       13             0.000095        0.000137        0.000117
2010-2019       14             0.000091        0.000129        0.000111
2010-2019       15             0.000112        0.000200        0.000157
2010-2019       16             0.000141        0.000255        0.000200
2010-2019       17             0.000232        0.000436        0.000337
2010-2019       18             0.000199        0.000505        0.000356
2010-2019       19             0.000237        0.000523        0.000385
2010-2019       20             0.000231        0.000591        0.000417
2010-2019       21             0.000182        0.000580        0.000386
2010-2019       22             0.000231        0.000542        0.000390
2010-2019       23             0.000233        0.000523        0.000381
2010-2019       24             0.000213        0.000528        0.000373
2010-2019       25             0.000230        0.000556        0.000395
2010-2019       26             0.000256        0.000570        0.000414
2010-2019       27             0.000232        0.000591        0.000412
2010-2019       28             0.000257        0.000604        0.000430
