TAS, Exposure to risk (period 1x10), 	Last modified: 02 Jul 2018;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
2010-2016       29             21201.30        20823.14        42024.44
2010-2016       30             21217.89        20639.25        41857.14
2010-2016       31             21089.46        20392.86        41482.32
2010-2016       32             20880.55        20192.44        41072.99
2010-2016       33             20708.38        19980.20        40688.58
2010-2016       34             20635.51        19779.45        40414.95
2010-2016       35             20660.19        19706.16        40366.34
2010-2016       36             20701.87        19880.41        40582.27
2010-2016       37             21064.65        20241.60        41306.25
2010-2016       38             21692.68        20667.13        42359.82
2010-2016       39             22392.97        21375.89        43768.86
2010-2016       40             23232.43        22182.05        45414.47
2010-2016       41             23948.77        22848.38        46797.15
2010-2016       42             24429.28        23326.08        47755.36
2010-2016       43             24682.84        23532.57        48215.41
2010-2016       44             24737.79        23592.52        48330.31
2010-2016       45             24617.85        23479.97        48097.81
2010-2016       46             24487.76        23390.29        47878.06
2010-2016       47             24670.72        23535.74        48206.45
2010-2016       48             24905.08        23719.65        48624.73
2010-2016       49             25326.43        24140.49        49466.92
2010-2016       50             25782.99        24764.73        50547.72
2010-2016       51             26223.08        25324.32        51547.40
2010-2016       52             26623.36        25823.73        52447.10
2010-2016       53             26636.77        25836.82        52473.59
2010-2016       54             26592.58        25839.07        52431.65
2010-2016       55             26355.63        25662.66        52018.28
2010-2016       56             25886.88        25228.11        51114.99
2010-2016       57             25441.47        24876.86        50318.32
2010-2016       58             24977.01        24587.23        49564.23
2010-2016       59             24603.59        24204.89        48808.48
2010-2016       60             24204.67        23925.55        48130.21
2010-2016       61             23779.85        23501.09        47280.94
2010-2016       62             23497.48        23232.44        46729.91
2010-2016       63             23282.96        23293.15        46576.11
2010-2016       64             22939.57        23024.67        45964.24
2010-2016       65             22298.91        22351.21        44650.13
2010-2016       66             21559.73        21577.50        43137.23
2010-2016       67             20645.88        20721.65        41367.53
2010-2016       68             19630.86        19811.80        39442.66
2010-2016       69             18625.86        18744.67        37370.53
2010-2016       70             17249.93        17199.40        34449.33
2010-2016       71             16233.45        16107.48        32340.93
2010-2016       72             15277.50        15256.92        30534.42
2010-2016       73             14406.95        14179.17        28586.12
2010-2016       74             13767.40        13191.24        26958.63
2010-2016       75             13027.26        12192.30        25219.56
2010-2016       76             12295.44        11326.23        23621.68
2010-2016       77             11716.57        10457.29        22173.86
2010-2016       78             11143.86         9719.83        20863.69
2010-2016       79             10615.73         8997.35        19613.08
2010-2016       80             10090.22         8407.48        18497.71
2010-2016       81              9516.71         7777.87        17294.58
2010-2016       82              9093.41         7144.65        16238.06
2010-2016       83              8515.71         6546.09        15061.80
2010-2016       84              7958.00         5951.44        13909.44
2010-2016       85              7401.63         5277.61        12679.24
2010-2016       86              6785.51         4525.63        11311.14
2010-2016       87              6203.05         3820.50        10023.55
2010-2016       88              5564.48         3200.99         8765.48
2010-2016       89              4845.24         2634.77         7480.00
2010-2016       90              4108.92         2073.15         6182.07
2010-2016       91              3387.84         1553.51         4941.34
2010-2016       92              2744.34         1151.34         3895.69
2010-2016       93              2172.13          847.88         3020.00
2010-2016       94              1661.32          609.92         2271.23
2010-2016       95              1224.38          414.79         1639.17
2010-2016       96               868.56          275.72         1144.28
2010-2016       97               605.73          178.28          784.01
2010-2016       98               417.73          110.67          528.40
2010-2016       99               281.33           73.60          354.93
2010-2016      100               178.15           42.95          221.09
2010-2016      101               104.49           21.05          125.54
2010-2016      102                58.39            8.32           66.71
2010-2016      103                30.44            2.14           32.58
2010-2016      104                13.71            0.07           13.78
2010-2016      105                 4.31            0.00            4.31
2010-2016      106                 0.68            0.00            0.68
2010-2016      107                 0.00            0.00            0.00
2010-2016      108                 0.00            0.00            0.00
2010-2016      109                 0.00            0.00            0.00
2010-2016      110+                0.00            0.00            0.00
