QLD, Death rates (period 1x10), 	Last modified: 02 Jul 2018;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
2000-2009       77             0.026625        0.043985        0.034633
2000-2009       78             0.030457        0.050225        0.039419
2000-2009       79             0.034694        0.054374        0.043444
2000-2009       80             0.038513        0.063378        0.049168
2000-2009       81             0.043764        0.071230        0.055245
2000-2009       82             0.050211        0.077499        0.061313
2000-2009       83             0.056718        0.088925        0.069453
2000-2009       84             0.067657        0.099655        0.079934
2000-2009       85             0.075483        0.112994        0.089412
2000-2009       86             0.086185        0.125060        0.100104
2000-2009       87             0.098338        0.139034        0.112393
2000-2009       88             0.116980        0.159310        0.131059
2000-2009       89             0.126083        0.174767        0.141628
2000-2009       90             0.147494        0.194326        0.161827
2000-2009       91             0.166587        0.208085        0.178791
2000-2009       92             0.194152        0.234587        0.205614
2000-2009       93             0.213956        0.269252        0.228976
2000-2009       94             0.234233        0.291884        0.249155
2000-2009       95             0.259011        0.333400        0.277235
2000-2009       96             0.273935        0.334484        0.287866
2000-2009       97             0.308171        0.378192        0.323431
2000-2009       98             0.326299        0.437466        0.349007
2000-2009       99             0.376976        0.449495        0.390728
2000-2009      100             0.419114        0.488823        0.431559
2000-2009      101             0.456429        0.534130        0.469449
2000-2009      102             0.496124        0.592751        0.511150
2000-2009      103             0.538814        0.687924        0.559712
2000-2009      104             0.589959        0.896648        0.625014
2000-2009      105             0.659248        1.616556        0.721468
2000-2009      106             0.771037        2.629787        0.795960
2000-2009      107             1.053585              .        1.053585
2000-2009      108             2.350467              .        2.350467
2000-2009      109                   .              .              .
2000-2009      110+                  .              .              .
2010-2016        0             0.004253        0.004874        0.004571
2010-2016        1             0.000244        0.000366        0.000307
2010-2016        2             0.000168        0.000222        0.000196
2010-2016        3             0.000139        0.000137        0.000138
2010-2016        4             0.000121        0.000114        0.000117
2010-2016        5             0.000093        0.000096        0.000095
2010-2016        6             0.000125        0.000114        0.000120
2010-2016        7             0.000103        0.000080        0.000091
2010-2016        8             0.000114        0.000108        0.000111
2010-2016        9             0.000086        0.000082        0.000084
2010-2016       10             0.000058        0.000069        0.000064
2010-2016       11             0.000034        0.000084        0.000060
2010-2016       12             0.000108        0.000117        0.000113
2010-2016       13             0.000049        0.000164        0.000108
2010-2016       14             0.000137        0.000233        0.000186
2010-2016       15             0.000209        0.000236        0.000223
2010-2016       16             0.000237        0.000244        0.000241
2010-2016       17             0.000279        0.000507        0.000396
2010-2016       18             0.000295        0.000552        0.000426
2010-2016       19             0.000245        0.000663        0.000457
2010-2016       20             0.000291        0.000651        0.000473
2010-2016       21             0.000324        0.000788        0.000558
2010-2016       22             0.000272        0.000688        0.000483
2010-2016       23             0.000294        0.000763        0.000531
2010-2016       24             0.000279        0.000622        0.000452
2010-2016       25             0.000300        0.000759        0.000532
2010-2016       26             0.000308        0.000830        0.000570
2010-2016       27             0.000338        0.000757        0.000548
2010-2016       28             0.000335        0.000762        0.000548
2010-2016       29             0.000336        0.000766        0.000551
2010-2016       30             0.000392        0.000877        0.000634
2010-2016       31             0.000441        0.000939        0.000689
2010-2016       32             0.000550        0.001056        0.000802
2010-2016       33             0.000442        0.000938        0.000688
2010-2016       34             0.000504        0.001052        0.000776
2010-2016       35             0.000577        0.001125        0.000848
2010-2016       36             0.000541        0.001241        0.000888
2010-2016       37             0.000601        0.001327        0.000960
2010-2016       38             0.000725        0.001278        0.000998
2010-2016       39             0.000779        0.001409        0.001091
2010-2016       40             0.000795        0.001501        0.001144
2010-2016       41             0.000851        0.001649        0.001245
2010-2016       42             0.000863        0.001687        0.001270
2010-2016       43             0.001010        0.001900        0.001448
2010-2016       44             0.001158        0.001695        0.001422
2010-2016       45             0.001120        0.001988        0.001547
2010-2016       46             0.001391        0.002130        0.001754
2010-2016       47             0.001351        0.002208        0.001772
2010-2016       48             0.001540        0.002449        0.001987
2010-2016       49             0.001778        0.002707        0.002234
2010-2016       50             0.001840        0.003169        0.002494
2010-2016       51             0.001976        0.003080        0.002520
2010-2016       52             0.002069        0.003339        0.002695
2010-2016       53             0.002217        0.003704        0.002949
2010-2016       54             0.002474        0.004115        0.003283
2010-2016       55             0.002795        0.004435        0.003605
2010-2016       56             0.002960        0.004799        0.003868
2010-2016       57             0.002964        0.005287        0.004111
2010-2016       58             0.003178        0.005547        0.004348
2010-2016       59             0.003628        0.006257        0.004929
2010-2016       60             0.003932        0.006552        0.005229
2010-2016       61             0.004348        0.007142        0.005733
2010-2016       62             0.004540        0.007839        0.006179
