QLD, Life tables (period 1x5), Females	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
2010-2014       52      0.00207  0.00206  0.50   96868     200   96768  3280545  33.87
2010-2014       53      0.00228  0.00228  0.50   96668     221   96557  3183777  32.94
2010-2014       54      0.00239  0.00239  0.50   96447     230   96332  3087220  32.01
2010-2014       55      0.00275  0.00274  0.50   96217     264   96085  2990888  31.08
2010-2014       56      0.00289  0.00289  0.50   95953     277   95814  2894803  30.17
2010-2014       57      0.00308  0.00307  0.50   95676     294   95529  2798988  29.25
2010-2014       58      0.00315  0.00315  0.50   95382     300   95232  2703459  28.34
2010-2014       59      0.00373  0.00372  0.50   95081     354   94904  2608228  27.43
2010-2014       60      0.00373  0.00373  0.50   94728     353   94551  2513323  26.53
2010-2014       61      0.00449  0.00448  0.50   94374     423   94163  2418772  25.63
2010-2014       62      0.00457  0.00456  0.50   93951     428   93737  2324609  24.74
2010-2014       63      0.00524  0.00523  0.50   93523     489   93278  2230872  23.85
2010-2014       64      0.00581  0.00579  0.50   93034     539   92764  2137594  22.98
2010-2014       65      0.00594  0.00592  0.50   92495     548   92221  2044830  22.11
2010-2014       66      0.00649  0.00647  0.50   91947     595   91650  1952609  21.24
2010-2014       67      0.00741  0.00738  0.50   91352     674   91015  1860959  20.37
2010-2014       68      0.00758  0.00755  0.50   90678     685   90336  1769944  19.52
2010-2014       69      0.00888  0.00884  0.50   89993     795   89596  1679608  18.66
2010-2014       70      0.01068  0.01062  0.50   89198     947   88724  1590013  17.83
2010-2014       71      0.01180  0.01173  0.50   88251    1035   87733  1501288  17.01
2010-2014       72      0.01291  0.01283  0.50   87216    1119   86656  1413555  16.21
2010-2014       73      0.01369  0.01360  0.50   86097    1171   85511  1326899  15.41
2010-2014       74      0.01585  0.01573  0.50   84926    1336   84258  1241387  14.62
2010-2014       75      0.01756  0.01741  0.50   83590    1455   82863  1157130  13.84
2010-2014       76      0.01914  0.01896  0.50   82135    1557   81357  1074267  13.08
2010-2014       77      0.02218  0.02194  0.50   80578    1768   79694   992910  12.32
2010-2014       78      0.02528  0.02496  0.50   78810    1967   77827   913216  11.59
2010-2014       79      0.02904  0.02863  0.50   76843    2200   75743   835390  10.87
2010-2014       80      0.03354  0.03298  0.50   74643    2462   73412   759646  10.18
2010-2014       81      0.03754  0.03685  0.50   72181    2660   70852   686234   9.51
2010-2014       82      0.04484  0.04385  0.50   69522    3049   67997   615383   8.85
2010-2014       83      0.05130  0.05002  0.50   66473    3325   64811   547385   8.23
2010-2014       84      0.06034  0.05857  0.50   63148    3699   61299   482574   7.64
2010-2014       85      0.06752  0.06531  0.50   59450    3883   57508   421275   7.09
2010-2014       86      0.08004  0.07696  0.50   55567    4276   53429   363767   6.55
2010-2014       87      0.09159  0.08758  0.50   51291    4492   49044   310338   6.05
2010-2014       88      0.10426  0.09909  0.50   46798    4637   44480   261294   5.58
2010-2014       89      0.11755  0.11102  0.50   42161    4681   39821   216814   5.14
2010-2014       90      0.13866  0.12967  0.50   37480    4860   35050   176994   4.72
2010-2014       91      0.15827  0.14666  0.50   32620    4784   30228   141944   4.35
2010-2014       92      0.18288  0.16756  0.50   27836    4664   25504   111716   4.01
2010-2014       93      0.19524  0.17787  0.50   23172    4122   21111    86212   3.72
2010-2014       94      0.21664  0.19547  0.50   19050    3724   17188    65101   3.42
2010-2014       95      0.25158  0.22347  0.50   15326    3425   13614    47913   3.13
2010-2014       96      0.28120  0.24654  0.50   11901    2934   10434    34299   2.88
2010-2014       97      0.31284  0.27053  0.50    8967    2426    7754    23864   2.66
2010-2014       98      0.34634  0.29522  0.50    6541    1931    5576    16110   2.46
2010-2014       99      0.38142  0.32033  0.50    4610    1477    3872    10534   2.28
2010-2014      100      0.41780  0.34560  0.50    3133    1083    2592     6662   2.13
2010-2014      101      0.45508  0.37073  0.50    2051     760    1670     4071   1.99
2010-2014      102      0.49288  0.39543  0.50    1290     510    1035     2400   1.86
2010-2014      103      0.53076  0.41945  0.50     780     327     616     1365   1.75
2010-2014      104      0.56829  0.44254  0.50     453     200     353      748   1.65
2010-2014      105      0.60505  0.46452  0.50     252     117     194      396   1.57
2010-2014      106      0.64066  0.48522  0.50     135      66     102      202   1.49
2010-2014      107      0.67478  0.50455  0.50      70      35      52       99   1.43
2010-2014      108      0.70715  0.52243  0.50      34      18      25       47   1.38
2010-2014      109      0.73754  0.53884  0.50      16       9      12       22   1.33
2010-2014      110+     0.76583  1.00000  1.31       8       8      10       10   1.31
2015-2019        0      0.00367  0.00366  0.14  100000     366   99686  8484398  84.84
2015-2019        1      0.00026  0.00026  0.50   99634      26   99621  8384712  84.16
2015-2019        2      0.00014  0.00014  0.50   99608      14   99601  8285091  83.18
2015-2019        3      0.00012  0.00012  0.50   99594      12   99588  8185490  82.19
2015-2019        4      0.00004  0.00004  0.50   99582       4   99580  8085902  81.20
2015-2019        5      0.00007  0.00007  0.50   99578       7   99574  7986323  80.20
2015-2019        6      0.00009  0.00009  0.50   99570       9   99566  7886749  79.21
2015-2019        7      0.00009  0.00009  0.50   99561       9   99557  7787183  78.22
2015-2019        8      0.00009  0.00009  0.50   99553       9   99548  7687626  77.22
2015-2019        9      0.00008  0.00008  0.50   99544       8   99540  7588078  76.23
2015-2019       10      0.00006  0.00006  0.50   99536       6   99533  7488538  75.23
2015-2019       11      0.00006  0.00006  0.50   99529       6   99527  7389006  74.24
2015-2019       12      0.00009  0.00009  0.50   99524       9   99519  7289479  73.24
2015-2019       13      0.00007  0.00007  0.50   99515       7   99511  7189960  72.25
2015-2019       14      0.00013  0.00013  0.50   99508      13   99501  7090448  71.26
2015-2019       15      0.00015  0.00015  0.50   99495      15   99487  6990947  70.26
2015-2019       16      0.00025  0.00025  0.50   99480      25   99467  6891460  69.27
2015-2019       17      0.00029  0.00029  0.50   99455      29   99440  6791992  68.29
2015-2019       18      0.00025  0.00025  0.50   99425      25   99413  6692552  67.31
2015-2019       19      0.00022  0.00022  0.50   99401      22   99390  6593139  66.33
2015-2019       20      0.00022  0.00022  0.50   99379      22   99368  6493749  65.34
2015-2019       21      0.00025  0.00025  0.50   99357      25   99345  6394381  64.36
2015-2019       22      0.00028  0.00028  0.50   99332      28   99318  6295036  63.37
2015-2019       23      0.00033  0.00033  0.50   99304      33   99288  6195718  62.39
2015-2019       24      0.00024  0.00024  0.50   99272      24   99260  6096430  61.41
2015-2019       25      0.00024  0.00024  0.50   99248      23   99237  5997170  60.43
2015-2019       26      0.00031  0.00031  0.50   99225      30   99210  5897933  59.44
2015-2019       27      0.00030  0.00030  0.50   99194      29   99180  5798724  58.46
2015-2019       28      0.00031  0.00031  0.50   99165      31   99150  5699544  57.48
2015-2019       29      0.00031  0.00031  0.50   99135      31   99119  5600394  56.49
2015-2019       30      0.00038  0.00038  0.50   99104      38   99085  5501275  55.51
2015-2019       31      0.00036  0.00036  0.50   99066      35   99049  5402190  54.53
2015-2019       32      0.00047  0.00047  0.50   99031      47   99008  5303141  53.55
2015-2019       33      0.00045  0.00045  0.50   98984      44   98962  5204133  52.58
2015-2019       34      0.00057  0.00057  0.50   98940      56   98912  5105171  51.60
2015-2019       35      0.00055  0.00055  0.50   98884      54   98857  5006259  50.63
2015-2019       36      0.00058  0.00058  0.50   98830      58   98801  4907402  49.66
2015-2019       37      0.00050  0.00050  0.50   98772      49   98747  4808602  48.68
2015-2019       38      0.00065  0.00065  0.50   98722      64   98691  4709855  47.71
2015-2019       39      0.00073  0.00073  0.50   98659      72   98623  4611164  46.74
2015-2019       40      0.00081  0.00081  0.50   98587      80   98547  4512541  45.77
2015-2019       41      0.00080  0.00080  0.50   98507      79   98468  4413994  44.81
2015-2019       42      0.00090  0.00090  0.50   98428      89   98384  4315527  43.84
2015-2019       43      0.00105  0.00105  0.50   98340     103   98288  4217143  42.88
2015-2019       44      0.00116  0.00116  0.50   98237     114   98180  4118854  41.93
2015-2019       45      0.00124  0.00124  0.50   98123     121   98062  4020674  40.98
2015-2019       46      0.00135  0.00134  0.50   98001     132   97936  3922612  40.03
2015-2019       47      0.00134  0.00134  0.50   97870     131   97804  3824677  39.08
2015-2019       48      0.00145  0.00145  0.50   97738     142   97668  3726873  38.13
2015-2019       49      0.00160  0.00160  0.50   97597     156   97518  3629205  37.19
2015-2019       50      0.00158  0.00158  0.50   97440     154   97363  3531687  36.24
2015-2019       51      0.00205  0.00204  0.50   97286     199   97187  3434324  35.30
2015-2019       52      0.00198  0.00198  0.50   97088     192   96991  3337137  34.37
2015-2019       53      0.00208  0.00208  0.50   96895     202   96795  3240145  33.44
2015-2019       54      0.00252  0.00252  0.50   96694     243   96572  3143351  32.51
2015-2019       55      0.00282  0.00282  0.50   96450     272   96314  3046779  31.59
2015-2019       56      0.00274  0.00274  0.50   96179     263   96047  2950464  30.68
2015-2019       57      0.00290  0.00289  0.50   95915     278   95777  2854417  29.76
2015-2019       58      0.00343  0.00342  0.50   95638     327   95474  2758641  28.84
2015-2019       59      0.00341  0.00341  0.50   95311     325   95148  2663166  27.94
2015-2019       60      0.00411  0.00411  0.50   94986     390   94791  2568018  27.04
2015-2019       61      0.00400  0.00399  0.50   94596     377   94407  2473227  26.15
2015-2019       62      0.00444  0.00443  0.50   94219     418   94010  2378820  25.25
2015-2019       63      0.00495  0.00493  0.50   93801     463   93570  2284810  24.36
2015-2019       64      0.00520  0.00519  0.50   93338     484   93096  2191240  23.48
2015-2019       65      0.00599  0.00597  0.50   92854     554   92577  2098144  22.60
2015-2019       66      0.00604  0.00602  0.50   92300     556   92022  2005568  21.73
2015-2019       67      0.00704  0.00702  0.50   91744     644   91422  1913546  20.86
2015-2019       68      0.00826  0.00823  0.50   91100     749   90725  1822125  20.00
2015-2019       69      0.00827  0.00824  0.50   90350     744   89978  1731400  19.16
2015-2019       70      0.00997  0.00992  0.50   89606     889   89161  1641422  18.32
2015-2019       71      0.01036  0.01030  0.50   88717     914   88260  1552261  17.50
2015-2019       72      0.01160  0.01153  0.50   87803    1012   87296  1464001  16.67
2015-2019       73      0.01289  0.01280  0.50   86790    1111   86235  1376705  15.86
2015-2019       74      0.01417  0.01407  0.50   85679    1206   85076  1290470  15.06
2015-2019       75      0.01650  0.01637  0.50   84473    1383   83782  1205394  14.27
2015-2019       76      0.01837  0.01820  0.50   83090    1512   82334  1121612  13.50
2015-2019       77      0.02036  0.02016  0.50   81578    1645   80756  1039278  12.74
2015-2019       78      0.02429  0.02400  0.50   79933    1918   78974   958522  11.99
2015-2019       79      0.02756  0.02719  0.50   78015    2121   76955   879548  11.27
2015-2019       80      0.03026  0.02981  0.50   75894    2262   74763   802594  10.58
2015-2019       81      0.03488  0.03428  0.50   73632    2524   72370   727831   9.88
2015-2019       82      0.04056  0.03975  0.50   71108    2827   69694   655461   9.22
2015-2019       83      0.04538  0.04438  0.50   68281    3030   66766   585766   8.58
