TAS, Deaths (period 1x10), 	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
2010-2019      100               118.18           34.53          152.71
2010-2019      101                78.09           20.90           98.99
2010-2019      102                49.41           11.95           61.36
2010-2019      103                29.55            4.98           34.53
2010-2019      104                16.86            0.67           17.53
2010-2019      105                 8.85            0.00            8.85
2010-2019      106                 2.81            0.00            2.81
2010-2019      107                 0.27            0.00            0.27
2010-2019      108                 0.00            0.00            0.00
2010-2019      109                 0.00            0.00            0.00
2010-2019      110+                0.00            0.00            0.00
