TAS, Life tables (period 1x10), Total	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1980-1989       67      0.02420  0.02392  0.50   76904    1839   75985  1129368  14.69
1980-1989       68      0.02616  0.02582  0.50   75065    1938   74096  1053384  14.03
1980-1989       69      0.02873  0.02833  0.50   73127    2071   72091   979288  13.39
1980-1989       70      0.02868  0.02827  0.50   71055    2009   70051   907197  12.77
1980-1989       71      0.03356  0.03300  0.50   69046    2279   67907   837146  12.12
1980-1989       72      0.04086  0.04004  0.50   66768    2673   65431   769239  11.52
1980-1989       73      0.04139  0.04055  0.50   64094    2599   62795   703808  10.98
1980-1989       74      0.04628  0.04523  0.50   61495    2782   60104   641013  10.42
1980-1989       75      0.04853  0.04738  0.50   58713    2782   57322   580909   9.89
1980-1989       76      0.05186  0.05055  0.50   55931    2827   54518   523587   9.36
1980-1989       77      0.05919  0.05749  0.50   53104    3053   51578   469069   8.83
1980-1989       78      0.06389  0.06191  0.50   50051    3099   48502   417491   8.34
1980-1989       79      0.07102  0.06858  0.50   46953    3220   45342   368989   7.86
1980-1989       80      0.08224  0.07899  0.50   43732    3454   42005   323647   7.40
1980-1989       81      0.08607  0.08252  0.50   40278    3324   38616   281642   6.99
1980-1989       82      0.09059  0.08666  0.50   36954    3203   35353   243026   6.58
1980-1989       83      0.10484  0.09962  0.50   33752    3362   32071   207673   6.15
1980-1989       84      0.11195  0.10602  0.50   30389    3222   28779   175602   5.78
1980-1989       85      0.12580  0.11835  0.50   27168    3215   25560   146824   5.40
1980-1989       86      0.14266  0.13316  0.50   23952    3189   22358   121264   5.06
1980-1989       87      0.16412  0.15167  0.50   20763    3149   19188    98906   4.76
1980-1989       88      0.17232  0.15865  0.50   17614    2794   16216    79718   4.53
1980-1989       89      0.16796  0.15495  0.50   14819    2296   13671    63501   4.29
1980-1989       90      0.19301  0.17602  0.50   12523    2204   11421    49830   3.98
1980-1989       91      0.22077  0.19883  0.50   10319    2052    9293    38409   3.72
1980-1989       92      0.21829  0.19681  0.50    8267    1627    7454    29116   3.52
1980-1989       93      0.25316  0.22472  0.50    6640    1492    5894    21663   3.26
1980-1989       94      0.27448  0.24135  0.50    5148    1242    4527    15769   3.06
1980-1989       95      0.29695  0.25856  0.50    3905    1010    3401    11242   2.88
1980-1989       96      0.32053  0.27626  0.50    2896     800    2496     7842   2.71
1980-1989       97      0.34514  0.29435  0.50    2096     617    1787     5346   2.55
1980-1989       98      0.37067  0.31271  0.50    1479     462    1248     3559   2.41
1980-1989       99      0.39700  0.33125  0.50    1016     337     848     2311   2.27
1980-1989      100      0.42399  0.34983  0.50     680     238     561     1463   2.15
1980-1989      101      0.45148  0.36833  0.50     442     163     361      902   2.04
1980-1989      102      0.47930  0.38664  0.50     279     108     225      542   1.94
1980-1989      103      0.50727  0.40464  0.50     171      69     137      317   1.85
