ACT, Death rates (period 1x10), 	Last modified: 02 Jul 2018;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1990-1999       72             0.019011        0.033674        0.025588
1990-1999       73             0.020172        0.033873        0.026242
1990-1999       74             0.022764        0.040917        0.030670
1990-1999       75             0.026709        0.042233        0.033364
1990-1999       76             0.025680        0.047753        0.034967
1990-1999       77             0.031437        0.052423        0.040129
1990-1999       78             0.030892        0.050126        0.038676
1990-1999       79             0.040288        0.063938        0.049602
1990-1999       80             0.038591        0.075640        0.052089
1990-1999       81             0.048237        0.076110        0.058169
1990-1999       82             0.052165        0.088557        0.064726
1990-1999       83             0.070530        0.110317        0.083732
1990-1999       84             0.072555        0.107308        0.083731
1990-1999       85             0.090241        0.124804        0.101127
1990-1999       86             0.097262        0.121128        0.104584
1990-1999       87             0.105444        0.158939        0.121415
1990-1999       88             0.110421        0.193730        0.133953
1990-1999       89             0.138590        0.177524        0.148964
1990-1999       90             0.170633        0.139615        0.162398
1990-1999       91             0.163865        0.181829        0.168802
1990-1999       92             0.180464        0.213393        0.189708
1990-1999       93             0.251778        0.247613        0.250596
1990-1999       94             0.192614        0.221782        0.200979
1990-1999       95             0.280867        0.181643        0.250835
1990-1999       96             0.285239        0.287465        0.285952
1990-1999       97             0.389610        0.557221        0.438830
1990-1999       98             0.334786        0.513171        0.377068
1990-1999       99             0.367169        0.495186        0.395020
1990-1999      100             0.677388        0.684995        0.679200
1990-1999      101             0.792843        0.900688        0.825258
1990-1999      102             1.023944        2.549273        1.347737
1990-1999      103             2.547564              .        2.547564
1990-1999      104                   .              .              .
1990-1999      105                   .              .              .
1990-1999      106                   .              .              .
1990-1999      107                   .              .              .
1990-1999      108                   .              .              .
1990-1999      109                   .              .              .
1990-1999      110+                  .              .              .
2000-2009        0             0.004075        0.005227        0.004668
2000-2009        1             0.000432        0.000637        0.000537
2000-2009        2             0.000671        0.000552        0.000610
2000-2009        3             0.000241        0.000278        0.000260
2000-2009        4             0.000241        0.000421        0.000333
2000-2009        5             0.000097        0.000375        0.000238
2000-2009        6             0.000242        0.000047        0.000143
2000-2009        7             0.000144        0.000373        0.000260
2000-2009        8             0.000000        0.000000        0.000000
2000-2009        9             0.000473        0.000092        0.000279
2000-2009       10             0.000188        0.000136        0.000161
2000-2009       11             0.000280        0.000135        0.000206
2000-2009       12             0.000139        0.000179        0.000159
2000-2009       13             0.000509        0.000354        0.000430
2000-2009       14             0.000091        0.000175        0.000134
2000-2009       15             0.000360        0.000129        0.000242
2000-2009       16             0.000352        0.000420        0.000387
2000-2009       17             0.000383        0.000686        0.000539
2000-2009       18             0.000431        0.000558        0.000496
2000-2009       19             0.000181        0.000963        0.000582
2000-2009       20             0.000175        0.000695        0.000442
2000-2009       21             0.000628        0.000560        0.000593
2000-2009       22             0.000140        0.000901        0.000530
2000-2009       23             0.000736        0.000775        0.000756
2000-2009       24             0.000457        0.000858        0.000660
2000-2009       25             0.000353        0.000842        0.000598
2000-2009       26             0.000788        0.000854        0.000821
2000-2009       27             0.000617        0.000654        0.000636
2000-2009       28             0.000295        0.000813        0.000553
2000-2009       29             0.000444        0.001231        0.000836
2000-2009       30             0.000636        0.000894        0.000765
2000-2009       31             0.000790        0.000715        0.000752
2000-2009       32             0.000755        0.001292        0.001023
2000-2009       33             0.000531        0.001069        0.000799
2000-2009       34             0.000606        0.001001        0.000802
2000-2009       35             0.000642        0.000543        0.000593
2000-2009       36             0.000608        0.001090        0.000846
2000-2009       37             0.000920        0.001060        0.000989
2000-2009       38             0.000890        0.000710        0.000801
2000-2009       39             0.000546        0.001197        0.000868
2000-2009       40             0.000665        0.001616        0.001132
2000-2009       41             0.000899        0.001341        0.001115
2000-2009       42             0.000665        0.001553        0.001100
2000-2009       43             0.000820        0.001685        0.001241
2000-2009       44             0.001443        0.001652        0.001544
2000-2009       45             0.000664        0.001580        0.001108
2000-2009       46             0.001297        0.001052        0.001179
2000-2009       47             0.000635        0.001526        0.001066
2000-2009       48             0.001805        0.002614        0.002196
2000-2009       49             0.001461        0.001391        0.001427
2000-2009       50             0.001152        0.002417        0.001763
2000-2009       51             0.001836        0.002356        0.002088
2000-2009       52             0.001400        0.001929        0.001657
2000-2009       53             0.001940        0.003297        0.002603
2000-2009       54             0.002394        0.003634        0.003003
2000-2009       55             0.001994        0.003052        0.002516
2000-2009       56             0.002959        0.004339        0.003639
2000-2009       57             0.002761        0.003979        0.003363
2000-2009       58             0.003041        0.005073        0.004049
2000-2009       59             0.002950        0.004743        0.003841
2000-2009       60             0.003646        0.006753        0.005190
2000-2009       61             0.005282        0.006752        0.006013
2000-2009       62             0.004512        0.007465        0.005975
2000-2009       63             0.006117        0.007351        0.006727
2000-2009       64             0.005286        0.007655        0.006453
2000-2009       65             0.005807        0.010621        0.008166
2000-2009       66             0.006566        0.010465        0.008475
2000-2009       67             0.006473        0.014095        0.010193
2000-2009       68             0.010161        0.014209        0.012118
2000-2009       69             0.009174        0.015157        0.012062
2000-2009       70             0.008923        0.016999        0.012808
2000-2009       71             0.011445        0.017729        0.014451
2000-2009       72             0.014753        0.021610        0.018016
2000-2009       73             0.015165        0.023680        0.019179
2000-2009       74             0.019735        0.025471        0.022402
2000-2009       75             0.019288        0.031152        0.024750
2000-2009       76             0.022049        0.036869        0.028802
2000-2009       77             0.027610        0.039877        0.033130
2000-2009       78             0.026971        0.045283        0.035056
2000-2009       79             0.028176        0.049443        0.037342
2000-2009       80             0.038684        0.055461        0.045594
2000-2009       81             0.046228        0.060236        0.051867
2000-2009       82             0.045646        0.069407        0.055002
2000-2009       83             0.059701        0.084806        0.069346
2000-2009       84             0.063470        0.094766        0.075021
2000-2009       85             0.076948        0.109267        0.088334
2000-2009       86             0.086593        0.120810        0.098378
2000-2009       87             0.092191        0.125137        0.103173
2000-2009       88             0.105458        0.141183        0.116791
2000-2009       89             0.125548        0.175418        0.140527
2000-2009       90             0.141781        0.190315        0.155649
2000-2009       91             0.156302        0.205142        0.169636
2000-2009       92             0.192096        0.202470        0.194814
2000-2009       93             0.199362        0.245291        0.210927
2000-2009       94             0.204066        0.217960        0.207446
2000-2009       95             0.274635        0.242830        0.266846
2000-2009       96             0.350634        0.302129        0.338476
2000-2009       97             0.424565        0.238169        0.373053
2000-2009       98             0.415878        0.384721        0.406151
2000-2009       99             0.404845        0.905713        0.548072
2000-2009      100             0.574753        0.767230        0.612863
2000-2009      101             0.575298        0.840215        0.614257
2000-2009      102             0.713999        3.105882        0.804574
2000-2009      103             1.222122              .        1.222122
2000-2009      104             3.962264              .        3.962264
2000-2009      105                   .              .              .
2000-2009      106                   .              .              .
2000-2009      107                   .              .              .
2000-2009      108                   .              .              .
2000-2009      109                   .              .              .
2000-2009      110+                  .              .              .
2010-2016        0             0.002565        0.003510        0.003055
2010-2016        1             0.000443        0.000722        0.000588
2010-2016        2             0.000734        0.000000        0.000353
2010-2016        3             0.000172        0.000160        0.000165
2010-2016        4             0.000058        0.000000        0.000028
2010-2016        5             0.000000        0.000000        0.000000
