ACT, Deaths (period 1x5), 	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1985-1989       65                35.04           65.05          100.09
1985-1989       66                42.01           63.09          105.10
1985-1989       67                39.02           69.05          108.07
1985-1989       68                44.03           62.08          106.11
1985-1989       69                43.07           54.05           97.12
1985-1989       70                50.05           56.07          106.12
1985-1989       71                50.04           62.11          112.15
1985-1989       72                54.06           83.08          137.14
1985-1989       73                44.04           60.08          104.12
1985-1989       74                70.05           69.07          139.12
1985-1989       75                61.06           82.07          143.13
1985-1989       76                69.03           71.10          140.13
1985-1989       77                55.03           62.10          117.13
1985-1989       78                71.07           60.05          131.12
1985-1989       79                77.09           60.05          137.14
1985-1989       80                63.05           55.01          118.06
1985-1989       81                59.06           44.03          103.09
1985-1989       82                49.02           42.04           91.06
1985-1989       83                58.06           44.01          102.07
1985-1989       84                64.06           30.05           94.11
1985-1989       85                56.03           35.04           91.07
1985-1989       86                56.06           26.04           82.10
1985-1989       87                54.03           38.04           92.07
1985-1989       88                51.05           18.01           69.06
1985-1989       89                37.03           20.04           57.07
1985-1989       90                34.00           13.01           47.01
1985-1989       91                26.01           12.02           38.03
1985-1989       92                32.03            9.03           41.06
1985-1989       93                25.02            9.01           34.03
1985-1989       94                21.01            8.03           29.04
1985-1989       95                19.02           12.03           31.05
1985-1989       96                14.01            5.01           19.02
1985-1989       97                13.01            9.01           22.02
1985-1989       98                14.00            6.00           20.00
1985-1989       99                 8.01            1.00            9.01
1985-1989      100                 6.27            3.00            9.27
1985-1989      101                 4.23            0.00            4.23
1985-1989      102                 2.51            0.00            2.51
1985-1989      103                 1.01            0.00            1.01
1985-1989      104                 0.00            0.00            0.00
1985-1989      105                 0.00            0.00            0.00
1985-1989      106                 0.00            0.00            0.00
1985-1989      107                 0.00            0.00            0.00
1985-1989      108                 0.00            0.00            0.00
1985-1989      109                 0.00            0.00            0.00
1985-1989      110+                0.00            0.00            0.00
1990-1994        0                50.00           96.00          146.00
1990-1994        1                 2.00           11.00           13.00
1990-1994        2                 9.00            7.00           16.00
1990-1994        3                 3.00            4.00            7.00
1990-1994        4                 7.00            0.00            7.00
1990-1994        5                 1.00           12.00           13.00
1990-1994        6                 9.00            6.00           15.00
1990-1994        7                 6.00            5.00           11.00
1990-1994        8                 0.00            4.00            4.00
1990-1994        9                 4.00            5.00            9.00
1990-1994       10                 5.00           10.00           15.00
1990-1994       11                 0.00            0.00            0.00
1990-1994       12                 3.00            2.00            5.00
1990-1994       13                 0.00            4.00            4.00
1990-1994       14                 2.00            5.00            7.00
1990-1994       15                 0.00            7.00            7.00
1990-1994       16                 2.00            7.00            9.00
1990-1994       17                12.00            7.00           19.00
1990-1994       18                10.00           15.00           25.00
1990-1994       19                15.00           12.00           27.00
1990-1994       20                 8.00           12.00           20.00
