NSW, Death rates (period 1x5), 	Last modified: 02 Jul 2018;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1975-1979       84             0.109894        0.166516        0.126967
1975-1979       85             0.119064        0.168643        0.133800
1975-1979       86             0.140338        0.197987        0.157210
1975-1979       87             0.142247        0.202987        0.159565
1975-1979       88             0.157819        0.205557        0.171099
1975-1979       89             0.183697        0.248359        0.201262
1975-1979       90             0.190294        0.259457        0.208341
1975-1979       91             0.204157        0.238200        0.212740
1975-1979       92             0.214681        0.278816        0.230579
1975-1979       93             0.236443        0.345319        0.262448
1975-1979       94             0.268799        0.344546        0.286001
1975-1979       95             0.293905        0.303520        0.296037
1975-1979       96             0.298992        0.349502        0.309954
1975-1979       97             0.366155        0.430132        0.379546
1975-1979       98             0.378306        0.449551        0.392864
1975-1979       99             0.380429        0.392632        0.382948
1975-1979      100             0.402557        0.580101        0.440383
1975-1979      101             0.431326        0.653113        0.477586
1975-1979      102             0.470132        0.776112        0.529138
1975-1979      103             0.522267        1.074029        0.610609
1975-1979      104             0.632593        1.901408        0.757727
1975-1979      105             0.943340        6.000000        1.032805
1975-1979      106             1.637555              .        1.637555
1975-1979      107                   .              .              .
1975-1979      108                   .              .              .
1975-1979      109                   .              .              .
1975-1979      110+                  .              .              .
1980-1984        0             0.008600        0.011435        0.010054
1980-1984        1             0.000733        0.000856        0.000796
1980-1984        2             0.000447        0.000630        0.000541
1980-1984        3             0.000346        0.000502        0.000426
1980-1984        4             0.000247        0.000360        0.000305
1980-1984        5             0.000230        0.000353        0.000293
1980-1984        6             0.000171        0.000361        0.000268
1980-1984        7             0.000172        0.000305        0.000240
1980-1984        8             0.000157        0.000309        0.000234
1980-1984        9             0.000115        0.000250        0.000184
1980-1984       10             0.000157        0.000292        0.000226
1980-1984       11             0.000200        0.000205        0.000203
1980-1984       12             0.000202        0.000253        0.000228
1980-1984       13             0.000243        0.000294        0.000269
1980-1984       14             0.000250        0.000348        0.000300
1980-1984       15             0.000323        0.000515        0.000421
1980-1984       16             0.000382        0.000823        0.000608
1980-1984       17             0.000397        0.001540        0.000984
1980-1984       18             0.000511        0.001660        0.001100
1980-1984       19             0.000547        0.001595        0.001084
1980-1984       20             0.000487        0.001734        0.001123
1980-1984       21             0.000393        0.001608        0.001012
1980-1984       22             0.000548        0.001645        0.001106
1980-1984       23             0.000504        0.001503        0.001011
1980-1984       24             0.000515        0.001436        0.000982
1980-1984       25             0.000490        0.001433        0.000967
1980-1984       26             0.000577        0.001491        0.001039
1980-1984       27             0.000457        0.001347        0.000907
1980-1984       28             0.000464        0.001383        0.000927
1980-1984       29             0.000494        0.001211        0.000855
1980-1984       30             0.000429        0.001174        0.000805
1980-1984       31             0.000577        0.001114        0.000848
1980-1984       32             0.000646        0.001180        0.000916
1980-1984       33             0.000636        0.001277        0.000961
1980-1984       34             0.000680        0.001194        0.000941
1980-1984       35             0.000703        0.001299        0.001007
1980-1984       36             0.000717        0.001336        0.001033
1980-1984       37             0.000892        0.001532        0.001219
1980-1984       38             0.000999        0.001628        0.001320
1980-1984       39             0.001108        0.001899        0.001512
1980-1984       40             0.001219        0.001930        0.001582
1980-1984       41             0.001412        0.001942        0.001683
1980-1984       42             0.001590        0.002451        0.002031
1980-1984       43             0.001790        0.002858        0.002338
1980-1984       44             0.001943        0.002887        0.002428
1980-1984       45             0.002055        0.003271        0.002679
1980-1984       46             0.002551        0.004172        0.003383
1980-1984       47             0.002486        0.004239        0.003387
1980-1984       48             0.002436        0.004776        0.003638
1980-1984       49             0.003026        0.005761        0.004428
1980-1984       50             0.003304        0.006484        0.004931
1980-1984       51             0.003482        0.006819        0.005188
1980-1984       52             0.004099        0.007768        0.005973
1980-1984       53             0.004613        0.008359        0.006524
1980-1984       54             0.004777        0.009201        0.007028
1980-1984       55             0.004894        0.009677        0.007318
1980-1984       56             0.005781        0.011509        0.008666
1980-1984       57             0.006455        0.012182        0.009321
1980-1984       58             0.006758        0.013990        0.010347
1980-1984       59             0.007448        0.015737        0.011525
1980-1984       60             0.007982        0.015576        0.011679
1980-1984       61             0.008486        0.016922        0.012558
1980-1984       62             0.010259        0.020327        0.015073
1980-1984       63             0.011548        0.021759        0.016385
1980-1984       64             0.012032        0.024480        0.017891
1980-1984       65             0.013022        0.028221        0.020142
1980-1984       66             0.014078        0.028760        0.020916
1980-1984       67             0.016259        0.032875        0.023955
1980-1984       68             0.018027        0.034162        0.025438
1980-1984       69             0.019830        0.039402        0.028709
1980-1984       70             0.021092        0.041502        0.030204
1980-1984       71             0.022454        0.045319        0.032520
1980-1984       72             0.025829        0.052991        0.037608
1980-1984       73             0.028955        0.056795        0.040847
1980-1984       74             0.031995        0.061740        0.044535
1980-1984       75             0.034518        0.067182        0.048050
1980-1984       76             0.038429        0.072970        0.052436
1980-1984       77             0.041563        0.079324        0.056555
1980-1984       78             0.050775        0.087857        0.065128
1980-1984       79             0.056672        0.097976        0.072121
1980-1984       80             0.061522        0.105463        0.077189
1980-1984       81             0.070368        0.108264        0.083383
1980-1984       82             0.079528        0.124623        0.094412
1980-1984       83             0.089804        0.139380        0.105419
1980-1984       84             0.102848        0.153153        0.117902
1980-1984       85             0.109438        0.166334        0.125579
1980-1984       86             0.125294        0.168908        0.137130
1980-1984       87             0.132267        0.187145        0.146669
1980-1984       88             0.142112        0.202713        0.157508
1980-1984       89             0.164712        0.232715        0.181476
1980-1984       90             0.172406        0.238394        0.188283
1980-1984       91             0.191820        0.274563        0.211215
1980-1984       92             0.221326        0.282137        0.235129
1980-1984       93             0.231741        0.315559        0.250157
1980-1984       94             0.249867        0.319821        0.264556
1980-1984       95             0.295380        0.387226        0.313501
1980-1984       96             0.299926        0.409826        0.320222
1980-1984       97             0.320717        0.341122        0.324393
1980-1984       98             0.328077        0.433237        0.346895
1980-1984       99             0.395715        0.506312        0.414812
1980-1984      100             0.396178        0.505102        0.414122
1980-1984      101             0.421939        0.555997        0.442617
1980-1984      102             0.451765        0.648767        0.479265
1980-1984      103             0.490349        0.848963        0.531740
1980-1984      104             0.548326        1.394773        0.608509
1980-1984      105             0.671206        2.800000        0.718843
1980-1984      106             1.080651              .        1.080651
1980-1984      107             3.319149              .        3.319149
1980-1984      108                   .              .              .
1980-1984      109                   .              .              .
1980-1984      110+                  .              .              .
1985-1989        0             0.008008        0.010215        0.009138
1985-1989        1             0.000571        0.000601        0.000586
1985-1989        2             0.000387        0.000467        0.000428
1985-1989        3             0.000206        0.000448        0.000330
1985-1989        4             0.000235        0.000331        0.000284
1985-1989        5             0.000227        0.000291        0.000259
1985-1989        6             0.000209        0.000236        0.000223
1985-1989        7             0.000200        0.000195        0.000197
1985-1989        8             0.000111        0.000287        0.000201
1985-1989        9             0.000131        0.000168        0.000150
1985-1989       10             0.000165        0.000263        0.000215
1985-1989       11             0.000153        0.000263        0.000209
1985-1989       12             0.000115        0.000262        0.000190
1985-1989       13             0.000135        0.000320        0.000230
1985-1989       14             0.000180        0.000378        0.000281
1985-1989       15             0.000238        0.000471        0.000357
1985-1989       16             0.000347        0.000712        0.000534
1985-1989       17             0.000446        0.001053        0.000757
1985-1989       18             0.000592        0.001503        0.001058
1985-1989       19             0.000504        0.001468        0.000996
1985-1989       20             0.000545        0.001701        0.001134
1985-1989       21             0.000566        0.001543        0.001064
1985-1989       22             0.000468        0.001599        0.001045
1985-1989       23             0.000525        0.001420        0.000981
1985-1989       24             0.000411        0.001658        0.001045
1985-1989       25             0.000480        0.001499        0.000997
1985-1989       26             0.000517        0.001383        0.000955
1985-1989       27             0.000462        0.001435        0.000953
1985-1989       28             0.000494        0.001318        0.000910
1985-1989       29             0.000461        0.001392        0.000930
1985-1989       30             0.000472        0.001323        0.000900
1985-1989       31             0.000554        0.001339        0.000948
1985-1989       32             0.000560        0.001354        0.000958
1985-1989       33             0.000664        0.001481        0.001073
1985-1989       34             0.000669        0.001328        0.000999
1985-1989       35             0.000646        0.001533        0.001091
1985-1989       36             0.000721        0.001354        0.001040
1985-1989       37             0.000855        0.001583        0.001223
1985-1989       38             0.000844        0.001583        0.001219
1985-1989       39             0.000885        0.001844        0.001373
1985-1989       40             0.001075        0.001873        0.001482
1985-1989       41             0.001002        0.002009        0.001517
1985-1989       42             0.001322        0.002213        0.001778
1985-1989       43             0.001459        0.002569        0.002028
1985-1989       44             0.001556        0.002652        0.002118
1985-1989       45             0.001797        0.002557        0.002187
1985-1989       46             0.002127        0.003348        0.002754
1985-1989       47             0.002402        0.003583        0.003009
1985-1989       48             0.002380        0.004067        0.003246
1985-1989       49             0.002750        0.004263        0.003527
1985-1989       50             0.002836        0.005243        0.004070
1985-1989       51             0.003143        0.005295        0.004244
1985-1989       52             0.003712        0.006212        0.004988
1985-1989       53             0.004069        0.007466        0.005800
1985-1989       54             0.004450        0.007844        0.006178
1985-1989       55             0.004771        0.008629        0.006733
1985-1989       56             0.005182        0.009554        0.007401
1985-1989       57             0.005524        0.011418        0.008509
1985-1989       58             0.006264        0.012706        0.009514
1985-1989       59             0.007353        0.013607        0.010492
1985-1989       60             0.007507        0.014806        0.011147
1985-1989       61             0.007944        0.015520        0.011689
1985-1989       62             0.009632        0.018008        0.013736
1985-1989       63             0.010203        0.019993        0.014959
1985-1989       64             0.011370        0.022072        0.016517
