NSW, Exposure to risk (period 1x5), 	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1985-1989       57            131611.41       135019.53       266630.94
1985-1989       58            133473.91       135889.40       269363.31
1985-1989       59            134661.67       135716.61       270378.28
1985-1989       60            135095.58       134387.04       269482.62
1985-1989       61            134825.78       131816.24       266642.02
1985-1989       62            134355.50       129044.57       263400.06
1985-1989       63            133408.83       126042.30       259451.13
1985-1989       64            131939.74       122234.91       254174.65
1985-1989       65            128812.32       117154.38       245966.70
1985-1989       66            123674.98       110376.38       234051.36
1985-1989       67            117738.39       102905.86       220644.25
1985-1989       68            112584.49        96316.16       208900.65
1985-1989       69            107229.27        89981.70       197210.97
1985-1989       70            102680.79        84628.17       187308.96
1985-1989       71             99884.46        80681.80       180566.26
1985-1989       72             97668.78        76951.08       174619.86
1985-1989       73             94354.31        72548.82       166903.13
1985-1989       74             90190.27        67390.87       157581.14
1985-1989       75             85338.21        61668.48       147006.68
1985-1989       76             79565.54        55446.81       135012.35
1985-1989       77             73282.82        49193.52       122476.34
1985-1989       78             67435.29        43552.88       110988.17
1985-1989       79             61631.84        38212.80        99844.64
1985-1989       80             54221.25        31927.13        86148.38
1985-1989       81             49033.77        27504.47        76538.24
1985-1989       82             43951.72        23400.35        67352.07
1985-1989       83             39044.56        19624.65        58669.22
1985-1989       84             34525.07        16329.90        50854.97
1985-1989       85             30262.76        13399.06        43661.82
1985-1989       86             26116.86        10741.07        36857.93
1985-1989       87             22240.96         8452.37        30693.33
1985-1989       88             18782.13         6550.56        25332.69
1985-1989       89             15599.29         4975.69        20574.98
1985-1989       90             12784.03         3763.68        16547.71
1985-1989       91             10466.05         2887.15        13353.20
1985-1989       92              8411.52         2186.24        10597.75
1985-1989       93              6541.66         1609.36         8151.02
1985-1989       94              4942.60         1177.26         6119.86
1985-1989       95              3655.51          842.51         4498.01
1985-1989       96              2631.60          576.63         3208.23
1985-1989       97              1813.09          370.77         2183.86
1985-1989       98              1228.30          232.28         1460.58
1985-1989       99               818.20          147.44          965.64
1985-1989      100               518.74           90.00          608.74
1985-1989      101               325.11           53.26          378.36
1985-1989      102               198.72           30.44          229.16
1985-1989      103               116.76           15.97          132.73
1985-1989      104                65.27            6.73           72.00
1985-1989      105                34.88            1.82           36.70
1985-1989      106                17.31            0.33           17.64
1985-1989      107                 7.01            0.00            7.01
1985-1989      108                 1.86            0.00            1.86
1985-1989      109                 0.10            0.00            0.10
1985-1989      110+                0.00            0.00            0.00
1990-1994        0            214575.13       226507.51       441082.65
1990-1994        1            213780.22       225543.40       439323.62
1990-1994        2            212556.46       223890.24       436446.71
1990-1994        3            211355.11       222078.90       433434.01
1990-1994        4            210231.50       220716.20       430947.70
1990-1994        5            209283.82       219430.57       428714.40
1990-1994        6            208679.33       218484.45       427163.78
1990-1994        7            208460.37       218336.48       426796.86
1990-1994        8            208260.82       218632.33       426893.15
1990-1994        9            208052.35       218781.52       426833.87
1990-1994       10            207100.63       218212.15       425312.78
1990-1994       11            205648.59       216827.81       422476.40
1990-1994       12            204442.63       215308.26       419750.89
1990-1994       13            203099.69       213747.25       416846.94
1990-1994       14            202471.15       212899.36       415370.51
1990-1994       15            203529.63       213738.13       417267.76
1990-1994       16            206819.21       216909.15       423728.37
1990-1994       17            211773.19       222647.10       434420.29
1990-1994       18            217455.16       229135.10       446590.26
1990-1994       19            225050.39       236543.19       461593.58
1990-1994       20            230864.25       241335.61       472199.86
1990-1994       21            233598.40       242027.81       475626.21
1990-1994       22            232770.30       239641.29       472411.59
1990-1994       23            229603.41       235158.99       464762.40
1990-1994       24            225859.75       230056.52       455916.27
1990-1994       25            223974.21       226896.65       450870.86
1990-1994       26            225642.19       228110.76       453752.95
1990-1994       27            229767.56       232179.45       461947.01
1990-1994       28            235299.10       237878.77       473177.86
1990-1994       29            241746.79       244004.28       485751.07
1990-1994       30            246763.92       249426.52       496190.44
1990-1994       31            247937.60       250784.33       498721.92
1990-1994       32            246469.54       248596.18       495065.72
1990-1994       33            243603.32       245430.80       489034.12
1990-1994       34            239735.19       241098.44       480833.63
1990-1994       35            236037.37       236815.18       472852.55
1990-1994       36            232590.91       233280.33       465871.24
1990-1994       37            229175.85       229895.29       459071.15
1990-1994       38            225813.86       226356.32       452170.18
1990-1994       39            223588.37       224021.92       447610.28
1990-1994       40            221834.01       222732.35       444566.35
1990-1994       41            218750.92       220962.48       439713.40
1990-1994       42            215828.99       219647.22       435476.21
1990-1994       43            214079.54       219383.20       433462.75
1990-1994       44            210835.92       217187.91       428023.82
1990-1994       45            205523.76       212431.51       417955.27
1990-1994       46            198772.81       206649.82       405422.63
1990-1994       47            189215.33       197612.89       386828.21
1990-1994       48            176767.21       184994.17       361761.38
1990-1994       49            167099.22       175005.83       342105.05
1990-1994       50            160367.38       167839.32       328206.70
1990-1994       51            153086.14       160502.72       313588.86
1990-1994       52            147951.92       154846.13       302798.05
1990-1994       53            144151.21       150426.01       294577.22
1990-1994       54            140645.47       145886.67       286532.13
1990-1994       55            136914.41       140877.06       277791.47
1990-1994       56            133413.03       136226.98       269640.01
1990-1994       57            129927.49       132256.20       262183.69
1990-1994       58            126941.01       128515.54       255456.55
1990-1994       59            126289.68       126670.65       252960.33
1990-1994       60            127264.37       126641.81       253906.18
1990-1994       61            128294.58       127362.17       255656.75
1990-1994       62            129899.75       128094.09       257993.84
1990-1994       63            130853.74       127971.31       258825.06
1990-1994       64            130959.69       126697.94       257657.63
1990-1994       65            130267.31       124110.67       254377.98
1990-1994       66            129216.16       120659.22       249875.38
1990-1994       67            127420.05       116532.44       243952.49
1990-1994       68            125072.06       111852.60       236924.66
1990-1994       69            122851.04       107017.46       229868.50
1990-1994       70            119731.55       101659.26       221390.81
1990-1994       71            114369.15        95238.06       209607.21
1990-1994       72            108049.64        87968.75       196018.39
