SA, Death rates (period 1x10), 	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
2000-2009       78             0.029789        0.050732        0.038956
2000-2009       79             0.033988        0.056587        0.043681
2000-2009       80             0.039146        0.062454        0.048901
2000-2009       81             0.046637        0.068524        0.055582
2000-2009       82             0.052491        0.080283        0.063556
2000-2009       83             0.058280        0.087019        0.069409
2000-2009       84             0.067529        0.099968        0.079741
2000-2009       85             0.076081        0.113180        0.089610
2000-2009       86             0.088578        0.137043        0.105575
2000-2009       87             0.101344        0.148142        0.117050
2000-2009       88             0.114247        0.160348        0.129060
2000-2009       89             0.131391        0.180302        0.146419
2000-2009       90             0.148783        0.204914        0.165150
2000-2009       91             0.157142        0.206872        0.170836
2000-2009       92             0.180678        0.244059        0.197119
2000-2009       93             0.209294        0.249668        0.219164
2000-2009       94             0.233241        0.275671        0.243094
2000-2009       95             0.251431        0.327447        0.268058
2000-2009       96             0.277049        0.354841        0.292896
2000-2009       97             0.304797        0.391894        0.321208
2000-2009       98             0.348164        0.428022        0.362092
2000-2009       99             0.353191        0.427858        0.365374
2000-2009      100             0.407562        0.534714        0.426515
2000-2009      101             0.441321        0.595419        0.461565
2000-2009      102             0.476991        0.704429        0.502223
2000-2009      103             0.517997        0.938683        0.553068
2000-2009      104             0.569660        1.230830        0.603428
2000-2009      105             0.648230        3.765517        0.685994
2000-2009      106             0.820949              .        0.820949
2000-2009      107             1.406435              .        1.406435
2000-2009      108             1.846154              .        1.846154
2000-2009      109                   .              .              .
2000-2009      110+                  .              .              .
2010-2019        0             0.002622        0.003431        0.003037
2010-2019        1             0.000340        0.000342        0.000341
2010-2019        2             0.000224        0.000193        0.000208
2010-2019        3             0.000141        0.000173        0.000157
2010-2019        4             0.000080        0.000144        0.000113
2010-2019        5             0.000131        0.000201        0.000167
2010-2019        6             0.000161        0.000210        0.000186
2010-2019        7             0.000111        0.000135        0.000123
2010-2019        8             0.000163        0.000136        0.000149
2010-2019        9             0.000225        0.000146        0.000185
2010-2019       10             0.000185        0.000216        0.000201
2010-2019       11             0.000082        0.000099        0.000091
2010-2019       12             0.000165        0.000118        0.000141
2010-2019       13             0.000197        0.000178        0.000187
2010-2019       14             0.000114        0.000207        0.000161
2010-2019       15             0.000194        0.000205        0.000200
2010-2019       16             0.000222        0.000307        0.000265
2010-2019       17             0.000188        0.000396        0.000295
2010-2019       18             0.000203        0.000689        0.000452
2010-2019       19             0.000215        0.000425        0.000323
2010-2019       20             0.000173        0.000543        0.000363
2010-2019       21             0.000214        0.000449        0.000335
2010-2019       22             0.000284        0.000578        0.000435
2010-2019       23             0.000246        0.000514        0.000383
2010-2019       24             0.000227        0.000597        0.000417
2010-2019       25             0.000288        0.000579        0.000437
2010-2019       26             0.000271        0.000636        0.000456
2010-2019       27             0.000323        0.000590        0.000458
2010-2019       28             0.000287        0.000715        0.000502
2010-2019       29             0.000314        0.000764        0.000539
2010-2019       30             0.000447        0.000769        0.000609
2010-2019       31             0.000328        0.000841        0.000584
2010-2019       32             0.000412        0.001046        0.000729
2010-2019       33             0.000489        0.000959        0.000724
2010-2019       34             0.000622        0.000960        0.000791
2010-2019       35             0.000519        0.001099        0.000809
2010-2019       36             0.000618        0.001123        0.000871
2010-2019       37             0.000518        0.001120        0.000819
2010-2019       38             0.000799        0.001243        0.001021
2010-2019       39             0.000819        0.001529        0.001174
