VIC, Life tables (period 1x5), Males	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1971-1974       90      0.26865  0.23684  0.50    3926     930    3461    12161   3.10
1971-1974       91      0.30230  0.26260  0.50    2996     787    2603     8699   2.90
1971-1974       92      0.31778  0.27421  0.50    2209     606    1907     6097   2.76
1971-1974       93      0.36583  0.30926  0.50    1604     496    1356     4190   2.61
1971-1974       94      0.30991  0.26833  0.50    1108     297     959     2834   2.56
1971-1974       95      0.39211  0.32783  0.50     810     266     678     1875   2.31
1971-1974       96      0.41664  0.34481  0.50     545     188     451     1198   2.20
1971-1974       97      0.44160  0.36173  0.50     357     129     292      747   2.09
1971-1974       98      0.46685  0.37850  0.50     228      86     185      455   2.00
1971-1974       99      0.49227  0.39504  0.50     142      56     114      270   1.91
1971-1974      100      0.51774  0.41127  0.50      86      35      68      156   1.82
1971-1974      101      0.54311  0.42712  0.50      50      22      40       88   1.75
1971-1974      102      0.56826  0.44253  0.50      29      13      22       49   1.68
1971-1974      103      0.59307  0.45742  0.50      16       7      12       26   1.62
1971-1974      104      0.61740  0.47177  0.50       9       4       7       14   1.56
1971-1974      105      0.64117  0.48552  0.50       5       2       3        7   1.51
1971-1974      106      0.66426  0.49864  0.50       2       1       2        3   1.46
1971-1974      107      0.68659  0.51112  0.50       1       1       1        2   1.42
1971-1974      108      0.70809  0.52294  0.50       1       0       0        1   1.39
1971-1974      109      0.72869  0.53410  0.50       0       0       0        0   1.36
1971-1974      110+     0.74836  1.00000  1.34       0       0       0        0   1.34
1975-1979        0      0.01274  0.01260  0.12  100000    1260   98896  7046990  70.47
1975-1979        1      0.00092  0.00092  0.50   98740      91   98694  6948094  70.37
1975-1979        2      0.00074  0.00074  0.50   98649      73   98613  6849400  69.43
1975-1979        3      0.00048  0.00048  0.50   98576      48   98552  6750787  68.48
1975-1979        4      0.00052  0.00052  0.50   98528      51   98503  6652235  67.52
1975-1979        5      0.00039  0.00039  0.50   98478      38   98458  6553732  66.55
1975-1979        6      0.00039  0.00039  0.50   98439      38   98420  6455273  65.58
1975-1979        7      0.00033  0.00033  0.50   98401      32   98385  6356853  64.60
1975-1979        8      0.00027  0.00027  0.50   98369      27   98356  6258468  63.62
1975-1979        9      0.00029  0.00029  0.50   98342      28   98328  6160112  62.64
1975-1979       10      0.00027  0.00027  0.50   98314      26   98301  6061784  61.66
1975-1979       11      0.00028  0.00028  0.50   98288      27   98274  5963483  60.67
1975-1979       12      0.00030  0.00030  0.50   98260      30   98245  5865209  59.69
1975-1979       13      0.00035  0.00035  0.50   98231      35   98213  5766964  58.71
1975-1979       14      0.00055  0.00055  0.50   98196      54   98169  5668751  57.73
1975-1979       15      0.00055  0.00055  0.50   98142      54   98115  5570582  56.76
1975-1979       16      0.00080  0.00080  0.50   98088      78   98048  5472468  55.79
1975-1979       17      0.00105  0.00105  0.50   98009     103   97958  5374419  54.84
1975-1979       18      0.00196  0.00196  0.50   97907     192   97811  5276461  53.89
1975-1979       19      0.00200  0.00199  0.50   97715     195   97617  5178650  53.00
1975-1979       20      0.00176  0.00176  0.50   97520     172   97434  5081033  52.10
1975-1979       21      0.00162  0.00162  0.50   97348     158   97269  4983599  51.19
1975-1979       22      0.00174  0.00174  0.50   97190     169   97106  4886330  50.28
1975-1979       23      0.00150  0.00149  0.50   97021     145   96949  4789224  49.36
1975-1979       24      0.00146  0.00146  0.50   96876     141   96806  4692275  48.44
1975-1979       25      0.00112  0.00112  0.50   96735     108   96681  4595469  47.51
1975-1979       26      0.00114  0.00114  0.50   96627     110   96572  4498788  46.56
1975-1979       27      0.00128  0.00128  0.50   96517     123   96455  4402216  45.61
1975-1979       28      0.00111  0.00110  0.50   96393     107   96340  4305761  44.67
1975-1979       29      0.00114  0.00114  0.50   96287     109   96232  4209421  43.72
1975-1979       30      0.00100  0.00100  0.50   96177      96   96129  4113189  42.77
1975-1979       31      0.00122  0.00122  0.50   96081     117   96023  4017060  41.81
1975-1979       32      0.00110  0.00110  0.50   95964     105   95911  3921038  40.86
1975-1979       33      0.00120  0.00120  0.50   95859     115   95801  3825126  39.90
1975-1979       34      0.00127  0.00127  0.50   95744     121   95683  3729325  38.95
1975-1979       35      0.00140  0.00140  0.50   95622     134   95555  3633642  38.00
1975-1979       36      0.00144  0.00144  0.50   95488     137   95420  3538087  37.05
1975-1979       37      0.00173  0.00173  0.50   95351     165   95269  3442667  36.11
1975-1979       38      0.00177  0.00177  0.50   95186     169   95102  3347398  35.17
1975-1979       39      0.00204  0.00204  0.50   95018     194   94921  3252296  34.23
1975-1979       40      0.00207  0.00207  0.50   94824     196   94726  3157375  33.30
1975-1979       41      0.00243  0.00242  0.50   94628     229   94513  3062650  32.37
1975-1979       42      0.00279  0.00279  0.50   94398     263   94267  2968137  31.44
1975-1979       43      0.00326  0.00326  0.50   94135     307   93982  2873870  30.53
1975-1979       44      0.00396  0.00395  0.50   93828     370   93643  2779888  29.63
1975-1979       45      0.00401  0.00400  0.50   93458     374   93271  2686245  28.74
1975-1979       46      0.00444  0.00443  0.50   93084     412   92878  2592974  27.86
1975-1979       47      0.00475  0.00474  0.50   92672     439   92452  2500095  26.98
1975-1979       48      0.00551  0.00549  0.50   92233     507   91979  2407643  26.10
1975-1979       49      0.00630  0.00628  0.50   91726     576   91438  2315664  25.25
1975-1979       50      0.00723  0.00721  0.50   91151     657   90822  2224225  24.40
1975-1979       51      0.00715  0.00713  0.50   90493     645   90171  2133403  23.58
1975-1979       52      0.00916  0.00911  0.50   89848     819   89439  2043232  22.74
1975-1979       53      0.00944  0.00940  0.50   89029     837   88611  1953794  21.95
1975-1979       54      0.01035  0.01029  0.50   88193     908   87739  1865183  21.15
1975-1979       55      0.01132  0.01126  0.50   87285     983   86793  1777444  20.36
1975-1979       56      0.01235  0.01227  0.50   86302    1059   85772  1690650  19.59
1975-1979       57      0.01384  0.01375  0.50   85243    1172   84657  1604878  18.83
1975-1979       58      0.01558  0.01546  0.50   84071    1300   83421  1520221  18.08
1975-1979       59      0.01689  0.01675  0.50   82771    1387   82078  1436800  17.36
1975-1979       60      0.01851  0.01834  0.50   81384    1493   80638  1354722  16.65
1975-1979       61      0.02031  0.02011  0.50   79891    1607   79088  1274085  15.95
1975-1979       62      0.02318  0.02291  0.50   78285    1794   77388  1194997  15.26
1975-1979       63      0.02509  0.02478  0.50   76491    1895   75543  1117609  14.61
1975-1979       64      0.02665  0.02630  0.50   74595    1962   73615  1042066  13.97
1975-1979       65      0.03017  0.02972  0.50   72634    2159   71554   968451  13.33
1975-1979       66      0.02968  0.02924  0.50   70475    2061   69445   896896  12.73
1975-1979       67      0.03563  0.03501  0.50   68414    2395   67217   827452  12.09
1975-1979       68      0.03912  0.03837  0.50   66019    2533   64752   760235  11.52
1975-1979       69      0.04403  0.04308  0.50   63486    2735   62118   695483  10.95
1975-1979       70      0.04550  0.04449  0.50   60751    2703   59399   633365  10.43
1975-1979       71      0.04733  0.04624  0.50   58048    2684   56706   573966   9.89
1975-1979       72      0.05703  0.05545  0.50   55364    3070   53829   517260   9.34
1975-1979       73      0.06201  0.06015  0.50   52294    3145   50721   463431   8.86
1975-1979       74      0.06955  0.06721  0.50   49149    3303   47497   412709   8.40
1975-1979       75      0.07400  0.07136  0.50   45845    3272   44210   365212   7.97
1975-1979       76      0.07803  0.07510  0.50   42574    3197   40975   321002   7.54
1975-1979       77      0.08373  0.08037  0.50   39377    3165   37794   280027   7.11
1975-1979       78      0.09548  0.09113  0.50   36212    3300   34562   242233   6.69
1975-1979       79      0.10180  0.09687  0.50   32912    3188   31318   207671   6.31
1975-1979       80      0.11171  0.10580  0.50   29724    3145   28151   176353   5.93
1975-1979       81      0.11965  0.11290  0.50   26579    3001   25079   148201   5.58
1975-1979       82      0.13590  0.12725  0.50   23578    3000   22078   123123   5.22
1975-1979       83      0.15790  0.14634  0.50   20578    3011   19072   101045   4.91
1975-1979       84      0.16664  0.15382  0.50   17566    2702   16215    81972   4.67
1975-1979       85      0.17490  0.16084  0.50   14864    2391   13669    65757   4.42
1975-1979       86      0.19416  0.17698  0.50   12474    2208   11370    52088   4.18
