VIC, Exposure to risk (cohort 1x5), 	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1920-1924       65             93765.55        84711.34       178476.89
1920-1924       66             92565.99        82638.08       175204.07
1920-1924       67             91219.40        80443.07       171662.48
1920-1924       68             89815.49        78093.69       167909.18
1920-1924       69             88403.67        75795.15       164198.82
1920-1924       70             87103.22        73366.61       160469.83
1920-1924       71             85598.17        70852.34       156450.51
1920-1924       72             84177.20        68518.63       152695.82
1920-1924       73             82495.37        66034.14       148529.51
1920-1924       74             80619.78        63496.13       144115.91
1920-1924       75             78629.22        60951.53       139580.75
1920-1924       76             76626.96        58315.46       134942.42
1920-1924       77             74329.09        55420.59       129749.68
1920-1924       78             71899.27        52626.03       124525.30
1920-1924       79             69503.00        49682.29       119185.29
1920-1924       80             66323.59        44792.32       111115.91
1920-1924       81             63504.21        41878.31       105382.51
1920-1924       82             60472.07        38872.06        99344.13
1920-1924       83             57351.64        35773.23        93124.87
1920-1924       84             54001.61        32683.80        86685.40
1920-1924       85             50465.20        29563.91        80029.11
