VIC, Death rates (period 1x10), 	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
2000-2009       69             0.010308        0.018053        0.014062
2000-2009       70             0.010914        0.019712        0.015156
2000-2009       71             0.012897        0.022823        0.017655
2000-2009       72             0.014674        0.025039        0.019605
2000-2009       73             0.015972        0.028165        0.021722
2000-2009       74             0.018873        0.031112        0.024583
2000-2009       75             0.020579        0.034879        0.027175
2000-2009       76             0.022964        0.039028        0.030269
2000-2009       77             0.026289        0.044492        0.034436
2000-2009       78             0.030469        0.048821        0.038547
2000-2009       79             0.033708        0.055049        0.042919
2000-2009       80             0.038712        0.060815        0.047933
2000-2009       81             0.044465        0.068822        0.054366
2000-2009       82             0.050978        0.078019        0.061673
2000-2009       83             0.057306        0.089116        0.069525
2000-2009       84             0.066275        0.096818        0.077644
2000-2009       85             0.074931        0.112721        0.088532
2000-2009       86             0.087057        0.124576        0.100089
2000-2009       87             0.099029        0.139256        0.112503
2000-2009       88             0.113758        0.154870        0.127015
2000-2009       89             0.128389        0.171166        0.141644
2000-2009       90             0.145744        0.193261        0.159878
2000-2009       91             0.165737        0.220175        0.181234
2000-2009       92             0.191234        0.238379        0.203999
2000-2009       93             0.210976        0.263827        0.224516
2000-2009       94             0.230549        0.288716        0.244616
2000-2009       95             0.263186        0.308734        0.273596
2000-2009       96             0.289323        0.349573        0.302273
2000-2009       97             0.310348        0.359336        0.320211
2000-2009       98             0.349347        0.422489        0.363119
2000-2009       99             0.367344        0.407974        0.374501
2000-2009      100             0.416384        0.469764        0.425273
2000-2009      101             0.451485        0.506870        0.460059
2000-2009      102             0.487590        0.554593        0.497166
2000-2009      103             0.525806        0.622199        0.538437
2000-2009      104             0.568374        0.735669        0.587428
2000-2009      105             0.619888        1.052752        0.656104
2000-2009      106             0.693281        1.732919        0.732374
2000-2009      107             0.826054        6.000000        0.836576
2000-2009      108             1.202752              .        1.202752
2000-2009      109             3.171561              .        3.171561
2000-2009      110+                  .              .              .
2010-2019        0             0.002613        0.003119        0.002873
2010-2019        1             0.000191        0.000244        0.000218
2010-2019        2             0.000083        0.000129        0.000107
2010-2019        3             0.000077        0.000086        0.000082
2010-2019        4             0.000108        0.000097        0.000102
2010-2019        5             0.000065        0.000143        0.000105
2010-2019        6             0.000046        0.000093        0.000070
2010-2019        7             0.000072        0.000063        0.000067
2010-2019        8             0.000050        0.000088        0.000069
2010-2019        9             0.000088        0.000091        0.000090
2010-2019       10             0.000075        0.000090        0.000083
2010-2019       11             0.000061        0.000066        0.000064
2010-2019       12             0.000070        0.000083        0.000077
2010-2019       13             0.000095        0.000076        0.000085
2010-2019       14             0.000095        0.000121        0.000108
2010-2019       15             0.000127        0.000196        0.000162
2010-2019       16             0.000192        0.000260        0.000226
2010-2019       17             0.000154        0.000339        0.000248
2010-2019       18             0.000212        0.000400        0.000308
2010-2019       19             0.000233        0.000504        0.000372
2010-2019       20             0.000217        0.000471        0.000347
2010-2019       21             0.000174        0.000505        0.000344
2010-2019       22             0.000232        0.000425        0.000331
2010-2019       23             0.000187        0.000503        0.000349
2010-2019       24             0.000178        0.000577        0.000382
2010-2019       25             0.000211        0.000583        0.000400
2010-2019       26             0.000262        0.000617        0.000441
2010-2019       27             0.000230        0.000631        0.000431
2010-2019       28             0.000207        0.000589        0.000397
2010-2019       29             0.000258        0.000650        0.000453
2010-2019       30             0.000246        0.000657        0.000450
2010-2019       31             0.000338        0.000632        0.000484
2010-2019       32             0.000339        0.000747        0.000542
2010-2019       33             0.000353        0.000765        0.000558
2010-2019       34             0.000434        0.000834        0.000633
2010-2019       35             0.000498        0.000850        0.000673
2010-2019       36             0.000427        0.000999        0.000712
2010-2019       37             0.000508        0.001043        0.000774
2010-2019       38             0.000575        0.000989        0.000781
2010-2019       39             0.000669        0.001161        0.000913
2010-2019       40             0.000677        0.001317        0.000993
2010-2019       41             0.000685        0.001248        0.000963
2010-2019       42             0.000857        0.001359        0.001105
2010-2019       43             0.000858        0.001423        0.001136
2010-2019       44             0.000980        0.001612        0.001290
2010-2019       45             0.001001        0.001779        0.001381
2010-2019       46             0.001143        0.001775        0.001452
2010-2019       47             0.001183        0.002062        0.001612
2010-2019       48             0.001408        0.002321        0.001854
2010-2019       49             0.001566        0.002368        0.001959
2010-2019       50             0.001469        0.002515        0.001982
2010-2019       51             0.001661        0.002705        0.002173
2010-2019       52             0.001978        0.002831        0.002397
