NT, Death rates (period 1x5), 	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1990-1994       82             0.051179        0.088611        0.068565
1990-1994       83             0.083676        0.120095        0.100438
1990-1994       84             0.096023        0.088132        0.092400
1990-1994       85             0.098864        0.134528        0.115015
1990-1994       86             0.087448        0.109522        0.097252
1990-1994       87             0.058766        0.181749        0.111049
1990-1994       88             0.101359        0.092742        0.097824
1990-1994       89             0.110868        0.187956        0.142548
1990-1994       90             0.111848        0.149618        0.127039
1990-1994       91             0.116077        0.204513        0.150279
1990-1994       92             0.108589        0.259990        0.161486
1990-1994       93             0.171011        0.205832        0.182007
1990-1994       94             0.073230        0.346505        0.163742
1990-1994       95             0.258303        0.233327        0.248625
1990-1994       96             0.108548        0.132280        0.119274
1990-1994       97             0.505111        0.209229        0.354652
1990-1994       98             0.000000        0.358129        0.199355
1990-1994       99             0.000000        0.000000        0.000000
1990-1994      100             1.379945        1.566580        1.444478
1990-1994      101             0.000000              .        0.000000
1990-1994      102                   .              .              .
1990-1994      103                   .              .              .
1990-1994      104                   .              .              .
1990-1994      105                   .              .              .
1990-1994      106                   .              .              .
1990-1994      107                   .              .              .
1990-1994      108                   .              .              .
1990-1994      109                   .              .              .
1990-1994      110+                  .              .              .
1995-1999        0             0.012286        0.012299        0.012293
1995-1999        1             0.001372        0.001510        0.001443
1995-1999        2             0.000802        0.000981        0.000894
1995-1999        3             0.000921        0.000000        0.000447
1995-1999        4             0.000463        0.000323        0.000391
1995-1999        5             0.000583        0.000974        0.000786
1995-1999        6             0.000593        0.000219        0.000399
1995-1999        7             0.000485        0.000335        0.000407
1995-1999        8             0.000870        0.000343        0.000596
1995-1999        9             0.000507        0.000355        0.000428
1995-1999       10             0.001028        0.000966        0.000996
1995-1999       11             0.000652        0.000614        0.000633
1995-1999       12             0.000131        0.000248        0.000191
1995-1999       13             0.000799        0.000127        0.000454
1995-1999       14             0.001220        0.001557        0.001392
1995-1999       15             0.000696        0.001066        0.000885
1995-1999       16             0.000578        0.001757        0.001187
1995-1999       17             0.001939        0.001214        0.001558
1995-1999       18             0.000602        0.001709        0.001193
1995-1999       19             0.001017        0.001422        0.001231
1995-1999       20             0.001256        0.002372        0.001845
1995-1999       21             0.001306        0.001443        0.001378
1995-1999       22             0.000984        0.003173        0.002123
1995-1999       23             0.001169        0.002642        0.001943
1995-1999       24             0.000560        0.002221        0.001434
1995-1999       25             0.001506        0.002952        0.002261
1995-1999       26             0.001039        0.002352        0.001714
1995-1999       27             0.000517        0.002466        0.001514
1995-1999       28             0.000418        0.002105        0.001279
1995-1999       29             0.001509        0.002597        0.002063
1995-1999       30             0.000562        0.003422        0.002027
1995-1999       31             0.000918        0.001518        0.001226
1995-1999       32             0.003033        0.002605        0.002811
1995-1999       33             0.001654        0.002720        0.002209
1995-1999       34             0.001192        0.003366        0.002330
1995-1999       35             0.001434        0.003158        0.002336
1995-1999       36             0.000852        0.003177        0.002075
1995-1999       37             0.001491        0.003924        0.002770
1995-1999       38             0.001911        0.003125        0.002547
1995-1999       39             0.002225        0.004888        0.003619
1995-1999       40             0.003248        0.003983        0.003631
1995-1999       41             0.002078        0.004542        0.003350
1995-1999       42             0.003257        0.005415        0.004373
1995-1999       43             0.002943        0.004190        0.003593
1995-1999       44             0.003493        0.004239        0.003886
1995-1999       45             0.002360        0.005649        0.004113
1995-1999       46             0.003898        0.004805        0.004383
1995-1999       47             0.002845        0.004064        0.003498
1995-1999       48             0.003613        0.005847        0.004821
1995-1999       49             0.004178        0.005708        0.005016
1995-1999       50             0.003517        0.006803        0.005333
1995-1999       51             0.002734        0.006708        0.004945
1995-1999       52             0.005697        0.006609        0.006208
1995-1999       53             0.006294        0.010459        0.008648
1995-1999       54             0.004186        0.008365        0.006575
1995-1999       55             0.003996        0.009168        0.006990
1995-1999       56             0.007468        0.011988        0.010095
1995-1999       57             0.009738        0.011231        0.010609
1995-1999       58             0.007740        0.011515        0.009952
