QLD, Life tables (period 5x5), Total	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1995-1999     55-59     0.00586  0.02891  2.68   93315    2697  460328  2491329  26.70
1995-1999     60-64     0.00970  0.04744  2.68   90618    4298  443098  2031001  22.41
1995-1999     65-69     0.01606  0.07738  2.67   86319    6680  416020  1587903  18.40
1995-1999     70-74     0.02636  0.12405  2.63   79639    9879  374806  1171883  14.71
1995-1999     75-79     0.04187  0.19035  2.61   69760   13279  317120   797077  11.43
1995-1999     80-84     0.07164  0.30525  2.58   56481   17241  240653   479958   8.50
1995-1999     85-89     0.12139  0.46411  2.46   39241   18212  150029   239304   6.10
1995-1999     90-94     0.20306  0.65469  2.29   21029   13767   67800    89275   4.25
1995-1999     95-99     0.31774  0.81657  2.02    7261    5929   18661    21475   2.96
1995-1999    100-104    0.46354  0.91937  1.72    1332    1225    2642     2814   2.11
1995-1999    105-109    0.62008  0.96661  1.44     107     104     167      172   1.60
1995-1999    110+       0.74135  1.00000  1.35       4       4       5        5   1.35
2000-2004        0      0.00547  0.00545  0.14  100000     545   99530  8003596  80.04
2000-2004      1-4      0.00028  0.00112  1.54   99455     111  397547  7904065  79.47
2000-2004      5-9      0.00013  0.00066  2.55   99344      66  496559  7506518  75.56
2000-2004     10-14     0.00014  0.00070  2.92   99278      70  496246  7009960  70.61
2000-2004     15-19     0.00049  0.00246  2.96   99208     244  495544  6513714  65.66
2000-2004     20-24     0.00072  0.00358  2.58   98964     354  493965  6018170  60.81
2000-2004     25-29     0.00081  0.00405  2.54   98610     400  492069  5524205  56.02
2000-2004     30-34     0.00085  0.00424  2.53   98210     416  490023  5032137  51.24
2000-2004     35-39     0.00105  0.00522  2.58   97794     510  487736  4542113  46.45
2000-2004     40-44     0.00145  0.00722  2.64   97284     702  484759  4054377  41.68
2000-2004     45-49     0.00212  0.01056  2.64   96582    1019  480504  3569618  36.96
2000-2004     50-54     0.00304  0.01512  2.66   95562    1445  474432  3089114  32.33
2000-2004     55-59     0.00486  0.02400  2.66   94118    2259  465309  2614682  27.78
2000-2004     60-64     0.00795  0.03902  2.66   91858    3584  450896  2149373  23.40
2000-2004     65-69     0.01330  0.06451  2.67   88274    5694  428108  1698477  19.24
2000-2004     70-74     0.02207  0.10490  2.65   82580    8662  392567  1270369  15.38
2000-2004     75-79     0.03718  0.17098  2.65   73917   12638  339897   877802  11.88
2000-2004     80-84     0.06557  0.28347  2.61   61279   17371  264928   537905   8.78
2000-2004     85-89     0.11565  0.44824  2.49   43908   19681  170182   272977   6.22
2000-2004     90-94     0.20282  0.65445  2.29   24227   15855   78175   102795   4.24
2000-2004     95-99     0.31936  0.81904  2.03    8372    6857   21470    24620   2.94
2000-2004    100-104    0.47144  0.92335  1.71    1515    1399    2967     3150   2.08
2000-2004    105-109    0.63262  0.96906  1.42     116     113     178      183   1.57
2000-2004    110+       0.75539  1.00000  1.32       4       4       5        5   1.32
2005-2009        0      0.00518  0.00516  0.14  100000     516   99556  8118557  81.19
2005-2009      1-4      0.00025  0.00100  1.61   99484     100  397698  8019001  80.61
2005-2009      5-9      0.00012  0.00061  2.23   99384      61  496752  7621304  76.69
2005-2009     10-14     0.00012  0.00059  2.92   99323      59  496495  7124552  71.73
2005-2009     15-19     0.00040  0.00201  2.86   99265     199  495897  6628057  66.77
2005-2009     20-24     0.00055  0.00273  2.54   99065     270  494662  6132160  61.90
2005-2009     25-29     0.00062  0.00312  2.54   98795     308  493218  5637499  57.06
2005-2009     30-34     0.00075  0.00373  2.62   98487     367  491561  5144280  52.23
2005-2009     35-39     0.00096  0.00481  2.57   98120     472  489452  4652720  47.42
2005-2009     40-44     0.00128  0.00638  2.65   97648     623  486772  4163268  42.64
2005-2009     45-49     0.00190  0.00944  2.64   97024     916  482960  3676496  37.89
2005-2009     50-54     0.00282  0.01402  2.66   96108    1347  477382  3193536  33.23
2005-2009     55-59     0.00439  0.02172  2.67   94761    2058  469014  2716154  28.66
2005-2009     60-64     0.00692  0.03406  2.69   92703    3158  456209  2247140  24.24
2005-2009     65-69     0.01146  0.05581  2.67   89545    4998  436096  1790931  20.00
2005-2009     70-74     0.01905  0.09124  2.68   84547    7714  404822  1354835  16.02
2005-2009     75-79     0.03290  0.15277  2.67   76833   11738  356769   950013  12.36
2005-2009     80-84     0.06034  0.26375  2.62   65096   17169  284534   593244   9.11
2005-2009     85-89     0.10972  0.43112  2.52   47927   20662  188321   308709   6.44
2005-2009     90-94     0.19110  0.63345  2.34   27265   17271   90376   120389   4.42
