VIC, Life tables (period 1x10), Females	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1980-1989       56      0.00537  0.00536  0.50   93813     502   93561  2426081  25.86
1980-1989       57      0.00556  0.00554  0.50   93310     517   93052  2332519  25.00
1980-1989       58      0.00639  0.00637  0.50   92793     591   92497  2239468  24.13
1980-1989       59      0.00710  0.00707  0.50   92202     652   91875  2146971  23.29
1980-1989       60      0.00724  0.00721  0.50   91549     660   91219  2055095  22.45
1980-1989       61      0.00788  0.00785  0.50   90889     714   90532  1963876  21.61
1980-1989       62      0.00936  0.00931  0.50   90175     840   89755  1873344  20.77
1980-1989       63      0.00993  0.00988  0.50   89335     883   88894  1783589  19.97
1980-1989       64      0.01107  0.01101  0.50   88453     974   87966  1694695  19.16
1980-1989       65      0.01171  0.01164  0.50   87479    1018   86970  1606729  18.37
1980-1989       66      0.01300  0.01292  0.50   86461    1117   85902  1519759  17.58
1980-1989       67      0.01508  0.01497  0.50   85344    1277   84705  1433857  16.80
1980-1989       68      0.01582  0.01570  0.50   84066    1320   83406  1349152  16.05
1980-1989       69      0.01846  0.01829  0.50   82747    1513   81990  1265746  15.30
1980-1989       70      0.02039  0.02019  0.50   81233    1640   80413  1183756  14.57
1980-1989       71      0.02214  0.02190  0.50   79593    1743   78722  1103343  13.86
1980-1989       72      0.02586  0.02553  0.50   77851    1988   76857  1024621  13.16
1980-1989       73      0.02696  0.02660  0.50   75863    2018   74854   947764  12.49
1980-1989       74      0.03001  0.02957  0.50   73845    2183   72754   872910  11.82
1980-1989       75      0.03432  0.03374  0.50   71662    2418   70453   800156  11.17
1980-1989       76      0.03715  0.03648  0.50   69244    2526   67981   729703  10.54
1980-1989       77      0.04178  0.04093  0.50   66718    2731   65353   661722   9.92
1980-1989       78      0.04740  0.04630  0.50   63987    2963   62506   596370   9.32
1980-1989       79      0.05506  0.05358  0.50   61025    3270   59390   533864   8.75
1980-1989       80      0.06034  0.05857  0.50   57755    3383   56063   474474   8.22
1980-1989       81      0.06569  0.06360  0.50   54372    3458   52643   418411   7.70
1980-1989       82      0.07747  0.07458  0.50   50914    3797   49015   365768   7.18
1980-1989       83      0.08693  0.08330  0.50   47116    3925   45154   316753   6.72
1980-1989       84      0.09518  0.09085  0.50   43191    3924   41229   271599   6.29
1980-1989       85      0.10891  0.10328  0.50   39267    4056   37240   230369   5.87
1980-1989       86      0.12168  0.11470  0.50   35212    4039   33192   193130   5.48
1980-1989       87      0.13081  0.12278  0.50   31173    3827   29259   159938   5.13
1980-1989       88      0.14146  0.13212  0.50   27345    3613   25539   130678   4.78
1980-1989       89      0.16092  0.14893  0.50   23733    3535   21965   105139   4.43
1980-1989       90      0.17845  0.16383  0.50   20198    3309   18543    83174   4.12
1980-1989       91      0.19934  0.18127  0.50   16889    3061   15358    64631   3.83
1980-1989       92      0.21785  0.19645  0.50   13827    2716   12469    49273   3.56
1980-1989       93      0.24884  0.22131  0.50   11111    2459    9881    36804   3.31
1980-1989       94      0.27191  0.23937  0.50    8652    2071    7617    26922   3.11
1980-1989       95      0.28588  0.25012  0.50    6581    1646    5758    19306   2.93
1980-1989       96      0.31127  0.26935  0.50    4935    1329    4270    13548   2.75
1980-1989       97      0.33785  0.28903  0.50    3606    1042    3085     9277   2.57
1980-1989       98      0.36550  0.30903  0.50    2564     792    2167     6193   2.42
1980-1989       99      0.39407  0.32920  0.50    1771     583    1480     4025   2.27
1980-1989      100      0.42337  0.34941  0.50    1188     415     981     2545   2.14
1980-1989      101      0.45323  0.36950  0.50     773     286     630     1565   2.02
1980-1989      102      0.48343  0.38932  0.50     487     190     393      935   1.92
1980-1989      103      0.51375  0.40875  0.50     298     122     237      542   1.82
1980-1989      104      0.54396  0.42765  0.50     176      75     138      305   1.73
1980-1989      105      0.57386  0.44591  0.50     101      45      78      167   1.66
1980-1989      106      0.60323  0.46345  0.50      56      26      43       89   1.59
1980-1989      107      0.63187  0.48017  0.50      30      14      23       46   1.53
1980-1989      108      0.65961  0.49602  0.50      16       8      12       23   1.47
1980-1989      109      0.68630  0.51096  0.50       8       4       6       11   1.43
1980-1989      110+     0.71181  1.00000  1.40       4       4       5        5   1.40
1990-1999        0      0.00499  0.00497  0.14  100000     497   99572  8129325  81.29
1990-1999        1      0.00046  0.00046  0.50   99503      46   99480  8029753  80.70
1990-1999        2      0.00026  0.00026  0.50   99457      26   99444  7930273  79.74
1990-1999        3      0.00015  0.00015  0.50   99431      15   99424  7830829  78.76
1990-1999        4      0.00022  0.00022  0.50   99416      22   99406  7731405  77.77
1990-1999        5      0.00016  0.00016  0.50   99395      16   99387  7631999  76.78
1990-1999        6      0.00010  0.00010  0.50   99379      10   99374  7532613  75.80
1990-1999        7      0.00011  0.00011  0.50   99369      11   99363  7433239  74.80
1990-1999        8      0.00013  0.00013  0.50   99358      13   99351  7333876  73.81
1990-1999        9      0.00009  0.00009  0.50   99345       9   99340  7234525  72.82
1990-1999       10      0.00009  0.00009  0.50   99336       9   99331  7135184  71.83
1990-1999       11      0.00010  0.00010  0.50   99326      10   99322  7035853  70.84
1990-1999       12      0.00013  0.00013  0.50   99317      13   99310  6936531  69.84
1990-1999       13      0.00020  0.00020  0.50   99304      20   99294  6837221  68.85
1990-1999       14      0.00023  0.00023  0.50   99284      23   99273  6737927  67.87
1990-1999       15      0.00020  0.00020  0.50   99261      20   99252  6638654  66.88
1990-1999       16      0.00022  0.00022  0.50   99242      21   99231  6539403  65.89
1990-1999       17      0.00029  0.00029  0.50   99220      29   99206  6440172  64.91
1990-1999       18      0.00041  0.00041  0.50   99192      41   99171  6340966  63.93
1990-1999       19      0.00035  0.00035  0.50   99151      34   99133  6241795  62.95
1990-1999       20      0.00047  0.00047  0.50   99116      47   99093  6142661  61.97
1990-1999       21      0.00035  0.00035  0.50   99069      34   99052  6043569  61.00
1990-1999       22      0.00038  0.00038  0.50   99035      37   99016  5944516  60.02
1990-1999       23      0.00041  0.00041  0.50   98997      41   98977  5845500  59.05
1990-1999       24      0.00038  0.00038  0.50   98957      37   98938  5746523  58.07
1990-1999       25      0.00040  0.00040  0.50   98919      40   98899  5647585  57.09
1990-1999       26      0.00042  0.00042  0.50   98879      41   98859  5548686  56.12
1990-1999       27      0.00036  0.00036  0.50   98838      36   98820  5449827  55.14
1990-1999       28      0.00037  0.00037  0.50   98802      36   98784  5351007  54.16
1990-1999       29      0.00046  0.00046  0.50   98766      45   98743  5252222  53.18
1990-1999       30      0.00048  0.00048  0.50   98721      48   98697  5153479  52.20
1990-1999       31      0.00050  0.00050  0.50   98673      49   98648  5054782  51.23
1990-1999       32      0.00051  0.00051  0.50   98624      50   98599  4956134  50.25
1990-1999       33      0.00052  0.00052  0.50   98574      51   98548  4857535  49.28
1990-1999       34      0.00060  0.00060  0.50   98522      59   98493  4758987  48.30
1990-1999       35      0.00056  0.00056  0.50   98463      55   98436  4660494  47.33
1990-1999       36      0.00060  0.00060  0.50   98408      59   98379  4562059  46.36
1990-1999       37      0.00076  0.00076  0.50   98349      74   98312  4463680  45.39
1990-1999       38      0.00079  0.00079  0.50   98274      78   98236  4365369  44.42
1990-1999       39      0.00080  0.00080  0.50   98197      79   98157  4267133  43.45
1990-1999       40      0.00096  0.00096  0.50   98118      94   98071  4168976  42.49
1990-1999       41      0.00099  0.00099  0.50   98024      97   97975  4070905  41.53
1990-1999       42      0.00104  0.00104  0.50   97927     102   97876  3972929  40.57
1990-1999       43      0.00119  0.00119  0.50   97825     116   97767  3875053  39.61
1990-1999       44      0.00118  0.00117  0.50   97709     115   97652  3777286  38.66
1990-1999       45      0.00122  0.00122  0.50   97594     119   97535  3679635  37.70
1990-1999       46      0.00146  0.00146  0.50   97476     142   97405  3582100  36.75
1990-1999       47      0.00161  0.00161  0.50   97333     156   97255  3484696  35.80
1990-1999       48      0.00183  0.00183  0.50   97177     178   97088  3387440  34.86
1990-1999       49      0.00183  0.00182  0.50   96999     177   96911  3290352  33.92
1990-1999       50      0.00223  0.00223  0.50   96822     215   96714  3193441  32.98
1990-1999       51      0.00231  0.00231  0.50   96607     223   96495  3096727  32.05
1990-1999       52      0.00273  0.00272  0.50   96384     263   96253  3000232  31.13
1990-1999       53      0.00276  0.00276  0.50   96121     265   95989  2903979  30.21
1990-1999       54      0.00314  0.00314  0.50   95856     301   95706  2807990  29.29
1990-1999       55      0.00331  0.00330  0.50   95555     316   95397  2712284  28.38
1990-1999       56      0.00388  0.00387  0.50   95240     369   95055  2616887  27.48
1990-1999       57      0.00432  0.00431  0.50   94871     409   94667  2521832  26.58
1990-1999       58      0.00459  0.00458  0.50   94462     432   94246  2427165  25.69
1990-1999       59      0.00527  0.00526  0.50   94030     494   93783  2332919  24.81
1990-1999       60      0.00560  0.00558  0.50   93536     522   93274  2239136  23.94
1990-1999       61      0.00607  0.00605  0.50   93013     563   92732  2145862  23.07
1990-1999       62      0.00689  0.00687  0.50   92450     635   92133  2053130  22.21
1990-1999       63      0.00790  0.00787  0.50   91815     723   91454  1960997  21.36
1990-1999       64      0.00835  0.00831  0.50   91093     757   90714  1869543  20.52
1990-1999       65      0.00942  0.00938  0.50   90335     847   89912  1778829  19.69
1990-1999       66      0.01081  0.01075  0.50   89488     962   89007  1688917  18.87
1990-1999       67      0.01158  0.01151  0.50   88526    1019   88017  1599910  18.07
1990-1999       68      0.01288  0.01280  0.50   87507    1120   86947  1511893  17.28
1990-1999       69      0.01416  0.01407  0.50   86387    1215   85780  1424946  16.49
1990-1999       70      0.01619  0.01606  0.50   85172    1368   84489  1339166  15.72
1990-1999       71      0.01747  0.01732  0.50   83805    1451   83079  1254678  14.97
1990-1999       72      0.01926  0.01908  0.50   82353    1571   81568  1171599  14.23
1990-1999       73      0.02177  0.02154  0.50   80782    1740   79912  1090031  13.49
1990-1999       74      0.02426  0.02397  0.50   79042    1895   78095  1010119  12.78
1990-1999       75      0.02700  0.02664  0.50   77147    2055   76120   932024  12.08
1990-1999       76      0.03155  0.03106  0.50   75092    2332   73926   855905  11.40
1990-1999       77      0.03517  0.03456  0.50   72760    2515   71502   781979  10.75
1990-1999       78      0.03929  0.03854  0.50   70245    2707   68892   710477  10.11
1990-1999       79      0.04419  0.04324  0.50   67538    2920   66078   641585   9.50
1990-1999       80      0.05151  0.05022  0.50   64618    3245   62995   575507   8.91
1990-1999       81      0.05645  0.05490  0.50   61373    3369   59688   512512   8.35
1990-1999       82      0.06454  0.06252  0.50   58004    3627   56190   452823   7.81
1990-1999       83      0.07154  0.06907  0.50   54377    3756   52499   396633   7.29
1990-1999       84      0.08285  0.07955  0.50   50621    4027   48608   344134   6.80
1990-1999       85      0.09173  0.08770  0.50   46594    4086   44551   295526   6.34
1990-1999       86      0.10406  0.09891  0.50   42508    4205   40406   250975   5.90
1990-1999       87      0.11613  0.10976  0.50   38303    4204   36201   210569   5.50
