VIC, Deaths (period 1x5), 	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1985-1989       32                77.00          224.05          301.05
1985-1989       33                93.00          228.06          321.06
1985-1989       34               116.01          208.05          324.06
1985-1989       35               111.00          206.07          317.07
1985-1989       36               107.00          193.05          300.05
1985-1989       37               120.01          194.06          314.07
1985-1989       38               118.00          228.07          346.07
1985-1989       39               158.01          255.09          413.10
1985-1989       40               156.01          240.07          396.08
1985-1989       41               163.00          268.06          431.06
1985-1989       42               168.01          291.07          459.08
1985-1989       43               167.01          290.08          457.09
1985-1989       44               175.01          309.09          484.10
1985-1989       45               188.00          339.11          527.11
1985-1989       46               200.01          364.11          564.12
1985-1989       47               226.01          363.10          589.11
1985-1989       48               231.01          410.14          641.15
1985-1989       49               254.00          461.14          715.14
1985-1989       50               277.01          483.13          760.14
1985-1989       51               261.01          468.12          729.13
1985-1989       52               334.01          614.17          948.18
1985-1989       53               359.02          616.16          975.18
1985-1989       54               360.01          728.20         1088.21
1985-1989       55               414.02          755.20         1169.22
1985-1989       56               481.02          855.22         1336.24
1985-1989       57               518.03         1024.28         1542.31
1985-1989       58               593.03         1163.33         1756.36
1985-1989       59               646.03         1270.35         1916.38
1985-1989       60               674.04         1424.41         2098.45
1985-1989       61               785.03         1503.41         2288.44
1985-1989       62               908.04         1647.45         2555.49
1985-1989       63               883.03         1681.46         2564.49
1985-1989       64              1003.04         1807.51         2810.55
1985-1989       65              1049.04         1966.55         3015.59
1985-1989       66              1078.04         1884.53         2962.57
1985-1989       67              1201.04         1942.55         3143.59
1985-1989       68              1169.05         2061.55         3230.60
1985-1989       69              1405.06         2060.58         3465.64
1985-1989       70              1395.06         2201.62         3596.68
1985-1989       71              1548.06         2276.64         3824.70
1985-1989       72              1694.07         2505.70         4199.77
1985-1989       73              1776.07         2610.72         4386.79
1985-1989       74              1971.08         2665.74         4636.82
1985-1989       75              2098.07         2652.72         4750.79
1985-1989       76              2057.08         2696.75         4753.83
1985-1989       77              2254.09         2638.75         4892.84
1985-1989       78              2352.09         2595.72         4947.81
1985-1989       79              2486.11         2598.72         5084.83
1985-1989       80              2454.10         2417.68         4871.78
1985-1989       81              2406.10         2268.63         4674.73
1985-1989       82              2544.12         2186.62         4730.74
1985-1989       83              2569.11         2049.57         4618.68
1985-1989       84              2591.11         1902.54         4493.65
1985-1989       85              2568.10         1669.45         4237.55
1985-1989       86              2500.10         1433.39         3933.49
1985-1989       87              2307.10         1278.36         3585.46
1985-1989       88              2136.09         1030.27         3166.36
1985-1989       89              1940.08          905.26         2845.34
1985-1989       90              1796.08          759.21         2555.29
1985-1989       91              1613.06          573.18         2186.24
1985-1989       92              1401.06          442.14         1843.20
1985-1989       93              1176.05          385.09         1561.14
1985-1989       94              1024.04          298.09         1322.13
1985-1989       95               752.03          230.05          982.08
1985-1989       96               595.02          149.03          744.05
1985-1989       97               455.02          110.03          565.05
1985-1989       98               307.02           61.03          368.05
1985-1989       99               180.00           47.01          227.01
1985-1989      100               142.59           30.46          173.05
1985-1989      101                91.08           19.40          110.48
1985-1989      102                55.77           12.03           67.80
1985-1989      103                32.76            7.18           39.94
1985-1989      104                18.82            3.52           22.34
1985-1989      105                10.49            1.43           11.92
1985-1989      106                 5.55            0.00            5.55
1985-1989      107                 1.92            0.00            1.92
1985-1989      108                 0.00            0.00            0.00
1985-1989      109                 0.00            0.00            0.00
1985-1989      110+                0.00            0.00            0.00
1990-1994        0               828.00         1163.17         1991.17
1990-1994        1                86.00           94.02          180.02
1990-1994        2                46.00           78.02          124.02
1990-1994        3                25.00           54.01           79.01
1990-1994        4                29.00           37.00           66.00
1990-1994        5                33.00           29.00           62.00
1990-1994        6                14.00           24.00           38.00
1990-1994        7                13.00           22.00           35.00
1990-1994        8                19.00           32.00           51.00
1990-1994        9                11.00           23.00           34.00
1990-1994       10                17.00           31.00           48.00
1990-1994       11                16.00           21.01           37.01
1990-1994       12                19.00           27.01           46.01
1990-1994       13                24.00           44.02           68.02
1990-1994       14                42.00           51.02           93.02
1990-1994       15                27.00           56.00           83.00
1990-1994       16                36.00           87.01          123.01
1990-1994       17                45.00          109.03          154.03
1990-1994       18                75.00          194.03          269.03
1990-1994       19                54.00          213.03          267.03
1990-1994       20                92.00          193.03          285.03
1990-1994       21                70.00          214.02          284.02
1990-1994       22                72.00          230.03          302.03
1990-1994       23                77.00          232.03          309.03
1990-1994       24                65.00          196.02          261.02
1990-1994       25                79.00          187.02          266.02
1990-1994       26                72.00          185.02          257.02
1990-1994       27                67.00          208.04          275.04
1990-1994       28                58.00          219.02          277.02
1990-1994       29                87.00          222.03          309.03
1990-1994       30                86.00          218.03          304.03
1990-1994       31                91.00          205.02          296.02
1990-1994       32                89.00          217.03          306.03
1990-1994       33                97.00          201.03          298.03
1990-1994       34                94.00          219.03          313.03
1990-1994       35               104.00          230.03          334.03
1990-1994       36               113.00          255.03          368.03
1990-1994       37               143.00          217.02          360.02
1990-1994       38               126.00          241.04          367.04
1990-1994       39               143.00          215.02          358.02
1990-1994       40               173.00          252.04          425.04
1990-1994       41               171.00          273.04          444.04
1990-1994       42               151.00          309.04          460.04
1990-1994       43               192.00          326.05          518.05
1990-1994       44               196.00          368.05          564.05
1990-1994       45               194.00          379.05          573.05
1990-1994       46               225.00          405.05          630.05
1990-1994       47               232.00          386.03          618.03
1990-1994       48               250.00          404.03          654.03
1990-1994       49               246.00          451.04          697.04
1990-1994       50               290.00          453.04          743.04
1990-1994       51               276.00          496.06          772.06
1990-1994       52               307.00          509.07          816.07
1990-1994       53               316.00          549.06          865.06
1990-1994       54               334.00          634.07          968.07
1990-1994       55               360.00          633.09          993.09
1990-1994       56               412.00          707.09         1119.09
1990-1994       57               461.00          777.10         1238.10
1990-1994       58               444.00          905.11         1349.11
1990-1994       59               549.00         1024.14         1573.14
1990-1994       60               543.00         1099.13         1642.13
1990-1994       61               591.00         1230.13         1821.13
1990-1994       62               719.00         1358.18         2077.18
1990-1994       63               794.00         1540.20         2334.20
1990-1994       64               905.00         1643.23         2548.23
1990-1994       65               975.00         1776.22         2751.22
1990-1994       66              1108.00         1929.24         3037.24
1990-1994       67              1124.00         2017.24         3141.24
1990-1994       68              1285.00         2118.26         3403.26
1990-1994       69              1361.00         2203.27         3564.27
1990-1994       70              1489.00         2378.29         3867.29
1990-1994       71              1524.00         2365.27         3889.27
1990-1994       72              1589.00         2375.28         3964.28
1990-1994       73              1673.00         2415.28         4088.28
1990-1994       74              1800.00         2428.29         4228.29
1990-1994       75              1856.00         2405.31         4261.31
1990-1994       76              2153.00         2585.32         4738.32
1990-1994       77              2277.00         2759.33         5036.33
1990-1994       78              2434.00         2726.34         5160.34
1990-1994       79              2522.00         2818.33         5340.33
1990-1994       80              2689.00         2646.30         5335.30
1990-1994       81              2646.00         2565.30         5211.30
1990-1994       82              2703.00         2459.28         5162.28
1990-1994       83              2673.00         2221.26         4894.26
1990-1994       84              2779.00         2166.26         4945.26
1990-1994       85              2719.00         1943.22         4662.22
1990-1994       86              2662.00         1816.21         4478.21
1990-1994       87              2485.00         1545.18         4030.18
1990-1994       88              2286.00         1288.15         3574.15
1990-1994       89              2182.00         1160.13         3342.13
1990-1994       90              2040.00          967.11         3007.11
1990-1994       91              1799.00          746.10         2545.10
1990-1994       92              1614.00          609.07         2223.07
1990-1994       93              1334.00          449.05         1783.05
1990-1994       94              1104.00          284.03         1388.03
1990-1994       95               892.00          263.03         1155.03
1990-1994       96               691.00          178.02          869.02
1990-1994       97               508.00          122.02          630.02
1990-1994       98               414.00           90.01          504.01
1990-1994       99               296.00           71.02          367.02
1990-1994      100               206.60           42.14          248.74
1990-1994      101               140.75           26.76          167.51
1990-1994      102                93.38           16.41          109.79
1990-1994      103                59.64           10.25           69.89
1990-1994      104                36.51            6.11           42.62
1990-1994      105                21.74            3.16           24.90
1990-1994      106                12.75            1.20           13.95
1990-1994      107                 7.18            0.00            7.18
1990-1994      108                 3.91            0.00            3.91
1990-1994      109                 0.52            0.00            0.52
1990-1994      110+                0.00            0.00            0.00
1995-1999        0               692.00          838.10         1530.10
1995-1999        1                56.00           70.02          126.02
1995-1999        2                34.00           48.01           82.01
1995-1999        3                21.00           43.03           64.03
1995-1999        4                38.00           39.00           77.00
1995-1999        5                17.00           24.00           41.00
1995-1999        6                17.00           22.00           39.00
1995-1999        7                22.00           25.00           47.00
1995-1999        8                21.00           41.00           62.00
1995-1999        9                16.00           22.00           38.00
1995-1999       10                12.00           16.00           28.00
1995-1999       11                14.00           21.00           35.00
1995-1999       12                20.00           25.00           45.00
1995-1999       13                37.00           37.00           74.00
1995-1999       14                27.00           41.01           68.01
1995-1999       15                34.00           50.00           84.00
1995-1999       16                30.00           71.01          101.01
1995-1999       17                45.00          114.03          159.03
1995-1999       18                56.00          155.03          211.03
1995-1999       19                60.00          183.01          243.01
1995-1999       20                68.00          183.01          251.01
1995-1999       21                50.00          175.03          225.03
1995-1999       22                60.00          174.03          234.03
1995-1999       23                68.00          239.03          307.03
1995-1999       24                68.00          223.04          291.04
1995-1999       25                65.00          213.02          278.02
1995-1999       26                78.00          237.04          315.04
1995-1999       27                64.00          232.02          296.02
1995-1999       28                76.00          205.01          281.01
1995-1999       29                81.00          206.03          287.03
1995-1999       30                91.00          238.03          329.03
1995-1999       31                91.00          225.03          316.03
1995-1999       32                97.00          218.02          315.02
1995-1999       33                93.00          219.03          312.03
1995-1999       34               126.00          234.03          360.03
1995-1999       35                98.00          242.04          340.04
1995-1999       36               105.00          241.04          346.04
1995-1999       37               127.00          233.02          360.02
1995-1999       38               153.00          238.02          391.02
1995-1999       39               136.00          212.03          348.03
1995-1999       40               158.00          271.04          429.04
1995-1999       41               166.00          285.05          451.05
1995-1999       42               198.00          299.05          497.05
1995-1999       43               201.00          296.03          497.03
1995-1999       44               187.00          334.05          521.05
1995-1999       45               193.00          310.04          503.04
1995-1999       46               227.00          362.05          589.05
1995-1999       47               251.00          373.06          624.06
1995-1999       48               281.00          423.06          704.06
1995-1999       49               265.00          438.06          703.06
1995-1999       50               309.00          526.06          835.06
1995-1999       51               319.00          489.08          808.08
1995-1999       52               367.00          537.09          904.09
1995-1999       53               333.00          559.09          892.09
1995-1999       54               372.00          604.09          976.09
1995-1999       55               356.00          665.10         1021.10
1995-1999       56               399.00          652.10         1051.10
1995-1999       57               415.00          801.11         1216.11
1995-1999       58               464.00          764.12         1228.12
1995-1999       59               478.00          825.11         1303.11
1995-1999       60               537.00          956.14         1493.14
1995-1999       61               567.00         1022.14         1589.14
1995-1999       62               584.00         1118.18         1702.18
1995-1999       63               690.00         1190.17         1880.17
1995-1999       64               652.00         1249.19         1901.19
1995-1999       65               772.00         1459.21         2231.21
1995-1999       66               884.00         1554.22         2438.22
1995-1999       67               989.00         1818.26         2807.26
1995-1999       68              1041.00         1913.26         2954.26
1995-1999       69              1165.00         2034.29         3199.29
1995-1999       70              1344.00         2234.33         3578.33
1995-1999       71              1439.00         2348.32         3787.32
1995-1999       72              1552.00         2487.35         4039.35
1995-1999       73              1724.00         2573.37         4297.37
1995-1999       74              1809.00         2697.39         4506.39
1995-1999       75              1964.00         2629.38         4593.38
1995-1999       76              2090.00         2751.39         4841.39
1995-1999       77              2183.00         2719.39         4902.39
1995-1999       78              2229.00         2683.40         4912.40
1995-1999       79              2354.00         2593.35         4947.35
1995-1999       80              2535.00         2623.37         5158.37
1995-1999       81              2687.00         2726.38         5413.38
1995-1999       82              2940.00         2685.38         5625.38
1995-1999       83              3038.00         2553.37         5591.37
1995-1999       84              3159.00         2544.36         5703.36
1995-1999       85              3080.00         2297.32         5377.32
1995-1999       86              3052.00         2205.32         5257.32
1995-1999       87              2972.00         1850.27         4822.27
1995-1999       88              2784.00         1679.25         4463.25
1995-1999       89              2596.00         1423.20         4019.20
1995-1999       90              2427.00         1241.17         3668.17
1995-1999       91              2253.00          975.12         3228.12
1995-1999       92              1899.00          797.12         2696.12
1995-1999       93              1667.00          650.09         2317.09
1995-1999       94              1401.00          471.06         1872.06
1995-1999       95              1173.00          346.05         1519.05
1995-1999       96               898.00          252.04         1150.04
1995-1999       97               684.00          180.03          864.03
1995-1999       98               488.00          110.01          598.01
