WA, Death rates (period 1x10), 	Last modified: 02 Jul 2018;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
2010-2016       52             0.001860        0.003093        0.002478
2010-2016       53             0.002048        0.003490        0.002770
2010-2016       54             0.002285        0.003161        0.002723
2010-2016       55             0.002511        0.004270        0.003390
2010-2016       56             0.002726        0.004497        0.003608
2010-2016       57             0.003074        0.004703        0.003884
2010-2016       58             0.003205        0.005149        0.004171
2010-2016       59             0.003322        0.005316        0.004313
2010-2016       60             0.003687        0.006509        0.005090
2010-2016       61             0.003841        0.006408        0.005115
2010-2016       62             0.004472        0.007203        0.005832
2010-2016       63             0.004809        0.007893        0.006351
2010-2016       64             0.005117        0.008532        0.006834
2010-2016       65             0.005259        0.009511        0.007401
2010-2016       66             0.006485        0.010519        0.008513
2010-2016       67             0.006251        0.011692        0.008986
2010-2016       68             0.006583        0.012976        0.009795
2010-2016       69             0.008378        0.013401        0.010893
2010-2016       70             0.009199        0.015856        0.012518
2010-2016       71             0.010081        0.016493        0.013262
2010-2016       72             0.010727        0.019044        0.014832
2010-2016       73             0.012932        0.020739        0.016757
2010-2016       74             0.014719        0.024229        0.019345
2010-2016       75             0.014925        0.027786        0.021093
2010-2016       76             0.017480        0.029490        0.023177
2010-2016       77             0.020416        0.032394        0.026035
2010-2016       78             0.022651        0.038783        0.030116
2010-2016       79             0.026941        0.044593        0.034984
2010-2016       80             0.032717        0.050021        0.040499
2010-2016       81             0.033696        0.050667        0.041224
2010-2016       82             0.040129        0.062823        0.050012
2010-2016       83             0.047697        0.071467        0.057863
2010-2016       84             0.056235        0.083632        0.067761
2010-2016       85             0.065470        0.090804        0.075939
2010-2016       86             0.071407        0.106159        0.085337
2010-2016       87             0.084514        0.115599        0.096549
2010-2016       88             0.092897        0.130573        0.106872
2010-2016       89             0.113245        0.144084        0.124268
2010-2016       90             0.127569        0.167193        0.141183
2010-2016       91             0.151570        0.193856        0.165428
2010-2016       92             0.163905        0.230225        0.184432
2010-2016       93             0.186713        0.231319        0.199735
2010-2016       94             0.221958        0.263378        0.233443
2010-2016       95             0.252712        0.312442        0.268288
2010-2016       96             0.287903        0.314202        0.294354
2010-2016       97             0.305417        0.315758        0.307839
2010-2016       98             0.318523        0.371574        0.330367
2010-2016       99             0.371186        0.421772        0.381875
2010-2016      100             0.417539        0.488148        0.431571
2010-2016      101             0.457732        0.539342        0.472780
2010-2016      102             0.502455        0.607758        0.520416
2010-2016      103             0.552185        0.733284        0.579153
2010-2016      104             0.614212        1.033379        0.662516
2010-2016      105             0.703579        1.807362        0.779031
2010-2016      106             0.869088        2.880000        0.923808
2010-2016      107             1.288812              .        1.288812
2010-2016      108             2.617450              .        2.617450
2010-2016      109                   .              .              .
2010-2016      110+                  .              .              .
